Node,Graph,Closeness,Clustering,Degree
9,3,2.01356089313614,0.5193994148968414,59.86704626363147
9,4,1.8465719367827604,0.5456985286957953,63.49438683860356
9,5,1.761079149543603,0.5667249103150421,65.46558904213069
9,6,1.9656263625450547,0.5359826471241474,63.322891039993145
10,1,1.7534577173119585,0.5688694863572248,66.55729407239663
10,2,1.8177771781259906,0.5452686670189528,63.43110920740778
10,3,2.11845972159293,0.5052863267100313,57.71669024335557
10,4,1.9010689792559319,0.5446378070439825,63.7444822792875
10,5,1.790846561234131,0.5599895669598655,64.2465339004882
10,6,1.9996871982063193,0.5352072711638521,63.39880899320539
11,1,1.8122858836087117,0.5518014170913256,63.86881746763718
11,2,1.8116577294603973,0.5490997048400217,64.39781197236681
11,3,1.7828468460369071,0.5627324797702095,66.66940576246876
11,4,1.7497835106420163,0.5626802054680026,66.19934962083894
11,5,1.7122430792723253,0.5995991675405888,71.65780614446422
11,6,1.996556264167019,0.5267617060387094,61.2503921078304
12,1,1.7904850346264751,0.5563195295198995,64.51279324311143
12,2,1.8242467326378247,0.5452876310582878,63.74997213661443
12,3,1.8303434528210527,0.5549015482668957,65.2992782371016
12,4,1.7523981671881053,0.5621272628374123,66.25359192603376
12,5,1.6866447023991402,0.5918559812116952,70.15164424033456
12,6,1.8612296436637092,0.5538234648032484,65.8339365150162
13,1,1.8107011132856015,0.5533874572485503,64.15049153994273
13,2,1.81058364770279,0.5501410148768091,64.59189589104392
13,3,1.8785512130990127,0.5588396835725397,66.11277208417194
13,4,1.7945740747436174,0.556039196018491,65.24062024925404
13,5,1.7105612410180517,0.5981909556042154,71.47401903465776
13,6,2.049331845887699,0.526574519176009,61.59950928365523
14,1,1.7955650373411607,0.5555827418235583,64.37939724518212
14,2,1.80341443330902,0.5489770345741554,64.34448232749888
14,3,1.811245239751748,0.5547778095464576,65.18734368138578
14,4,1.7903844844470578,0.5538470469679461,64.71103789440662
14,5,1.6725728200087828,0.594225586701541,70.48602274736706
14,6,1.9568842090301832,0.5546703761705669,66.5126297538572
15,1,1.6918180296101324,0.5781794163478119,67.99112257372647
15,2,1.842972730535886,0.5394533853427466,62.57255742492204
15,3,2.1016068767476885,0.5088943340637323,58.50936161034852
15,4,1.9441913346692181,0.5381541222853591,62.83302601679755
15,5,1.7784774164514687,0.5877182536338224,69.78546545173059
15,6,1.8420425606791906,0.5524806090803807,65.36341977229388
16,1,1.7280475191291726,0.5708350498819978,66.82069085425591
16,2,1.828636379773559,0.542153302614032,63.13197599193764
16,3,2.0869794564434963,0.5078657986521645,58.025113498901625
16,4,1.9767192195149443,0.5377807558950336,62.97689194632217
16,5,1.6805480226994263,0.5853830367199874,68.5848696916232
16,6,2.142615722438927,0.5185485086530381,61.23064797558761
17,1,1.7840411675923138,0.561264130814706,65.44073675011447
17,2,1.8283959852247493,0.5544167967514084,65.78414500972856
17,3,1.9056631150458012,0.5605221923187312,66.80205984079201
17,4,1.7785678370016156,0.5654221704786894,66.96076189645456
17,5,1.6774912907090944,0.6058045949803821,72.78751625068986
17,6,2.0136245048713928,0.5603941161916749,67.49346885829075
18,1,1.791129962433793,0.5609637800727147,65.4600955427042
18,2,1.823081538946121,0.5529573835297208,65.46230516497722
18,3,1.8791367416416964,0.5620463031682157,67.049125149371
18,4,1.7455929834169406,0.565530504206083,66.80312674841974
18,5,1.690635828312503,0.5852341297915816,68.93550363973982
18,6,2.025510497343061,0.5648253564176214,68.26425556766769
19,1,1.911679790941797,0.5366504798114018,61.44673088315866
19,2,1.895583000578176,0.5303881991461257,61.10281654060612
19,3,1.9586909381496322,0.5369061550834442,62.82807034245444
19,4,1.9950026674872376,0.5319326765490986,61.93637017209304
19,5,1.9280077159594715,0.5441976697404137,62.6205694690795
19,6,2.0879681781475234,0.5167994553170455,59.82484876498586
20,1,1.915597735911534,0.5394165402949872,62.05084723894239
20,2,1.8673014262230203,0.5354614409844916,61.74347697626285
20,3,1.8990702615707586,0.549808196314319,65.05344987996386
20,4,1.995210320101784,0.532907345294901,62.22379690716477
20,5,1.9475231980971077,0.5415018002526254,62.309167246440396
20,6,2.055121412441951,0.5226034969194419,60.83020199338643
21,1,1.7593999916170244,0.5646890718659755,65.67092094426239
21,2,1.862704937977553,0.5362817872461726,61.7381731563251
21,3,2.170885041703591,0.4977496690162687,56.76319944369392
21,4,1.8890729249596274,0.5332452069867047,61.248365628639924
21,5,2.0404241296504755,0.5148722717188148,57.38034657078059
21,6,1.8715731948254462,0.5452471886403948,64.22399428260124
22,1,1.766078336946346,0.5615908888672886,65.16639879075005
22,2,1.7923313457241545,0.550482156526388,64.28874469375587
22,3,1.95877655451337,0.5194166951571944,58.773059820770385
22,4,1.8943841716406387,0.5331141984806906,61.354809057425705
22,5,2.080674296330443,0.5068640849924568,56.07247563195658
22,6,1.9507085545224365,0.522976248246685,59.99956264706441
23,1,1.8356998881129107,0.5491872228620667,63.13342731107092
23,2,1.8872765503834117,0.5324652473045263,61.42202216679982
23,3,1.869817633213664,0.5505538166513597,64.98545845990043
23,4,1.8651965460857884,0.538287792685432,62.15911774244838
23,5,1.8657503551346306,0.54453511582691,61.97833893048046
23,6,2.1824248681809166,0.5134159139313705,59.887677816455025
24,1,1.7640492621667265,0.5634103264338449,65.52233007789727
24,2,1.8515306084120633,0.539645981616138,62.57054569281698
24,3,1.8352001551746182,0.5650857946085164,67.60327759756973
24,4,1.80277339277995,0.5525466854561693,64.56039387666672
24,5,1.7012349127016293,0.584359610944394,68.76345351978748
24,6,2.0713533131361093,0.5342517692500202,63.46115297698565
25,1,1.7417331718943196,0.5679727135604515,66.02618693592736
25,2,1.774379281015323,0.5541881243061549,64.81139699410576
25,3,1.8167724924216915,0.546815190522863,63.37217127540943
25,4,1.8122555707658525,0.5502265699909002,64.27763316341151
25,5,1.8169611934795233,0.5547135754978769,63.37414619338891
25,6,1.9236326430879676,0.5669550420903349,68.25305422359624
26,1,1.7366274954338734,0.5686093630062538,66.42763096862355
26,2,1.7677062767756997,0.5558443125888457,65.33809819943924
26,3,1.865572381846813,0.5385640029558855,62.28369870806212
26,4,1.7949207907239133,0.5540882719883279,64.95921037182758
26,5,1.7389305226512524,0.575058789005383,67.04797641960339
26,6,1.8891073780243408,0.5675684938799669,68.4002113596158
27,1,1.7994846908358701,0.5570141301204162,64.66525032465374
27,2,1.831266849458229,0.5423019451975304,63.153418124445416
27,3,2.0954242137358663,0.5074932104524585,57.80223833608269
27,4,1.838722072917893,0.5434665489432386,62.54343801807141
27,5,2.0017328794981037,0.5206169085706323,57.95571319389769
27,6,2.0797108255099106,0.5107250252023812,58.90517600396258
28,1,1.7945507831058904,0.5570045873636079,64.67751348688002
28,2,1.8979647040447574,0.5284335328137892,60.61439228918954
28,3,2.194667979115474,0.49574317264861006,56.12414762391944
28,4,1.9121458390716803,0.5301843631647184,60.78004749107774
28,5,1.995589670817513,0.5238196674909978,58.859677923220836
28,6,2.0386898036887917,0.5134244209122865,58.996853409152756
29,1,1.7499334579181336,0.5674033535174189,66.51029449327405
29,2,1.8252912335644105,0.5566731159113207,66.16868215155598
29,3,1.862703033695181,0.5733693254949883,69.14956689312659
29,4,1.8252474546110917,0.5592338734849109,66.28306378131018
29,5,1.766317734345307,0.6058406930275613,73.24347949434234
29,6,1.88576100615464,0.5712934674964267,68.93117026353096
30,1,1.7031453588118284,0.5787778927740282,68.37317765898189
30,2,1.8344344177348983,0.5571443218177798,66.25637668453444
30,3,1.7808246242108694,0.5664125853303991,67.42095417260781
30,4,1.7897171878476061,0.5634788988682152,66.79257864197426
30,5,1.7093112974171183,0.6121309969829639,74.13293946403941
30,6,1.8450681793049828,0.57351816496446,69.28134443603018
31,1,1.7126371126169349,0.5741133669548818,67.2222826744306
31,2,1.8092433709246913,0.5471731265219711,63.869783489270255
31,3,1.845591383571399,0.5568899760223455,65.83919292010509
31,4,1.8171550872785114,0.5527262345073165,64.63683270357012
31,5,1.6578306534538214,0.6010110259385519,71.66472794338371
31,6,1.8638562382904724,0.5618593891684215,67.27825005775942
32,1,1.7093464414935322,0.5750918409091743,67.4026014587775
32,2,1.8035201809199743,0.5480786475191178,64.00715842727223
32,3,1.8846861249490452,0.5593617941057129,66.51202850879727
32,4,1.8082311993234685,0.5510777794198489,64.3326646761011
32,5,1.6605584125517778,0.5917253111792979,69.94640400154206
32,6,1.7942805620090219,0.5602589452964791,66.62549046154119
33,1,1.8512185688465377,0.5482023427675108,63.70029882323363
33,2,1.7940047238778432,0.55002474135827,64.36715909605768
33,3,1.8556979184683486,0.55001962527808,64.60081757239716
33,4,1.8004165338010962,0.5512218517459567,64.25968434178694
33,5,1.7252289414277544,0.5798221194547776,68.18119156858282
33,6,2.1857059167814223,0.5426857774714035,65.23590408235904
34,1,1.7913971574388954,0.5564321706287942,64.80578149918833
34,2,1.7843627803286541,0.5516714302228038,64.70196778262616
34,3,1.8707241088085689,0.5512402717808135,64.89877619532257
34,4,1.7709431691804192,0.5574773047832113,65.21745563805536
34,5,1.7235337646906044,0.5792889677942047,68.15623264894985
34,6,2.172443675267678,0.5478916022404287,66.20568315552262
35,1,1.7261175875949681,0.571567595968389,66.6791849600906
35,2,1.7629255364048515,0.557569709002924,65.59301427894083
35,3,1.735329282205194,0.5668056194989607,67.24600423598106
35,4,1.7881186634758586,0.5592989260533547,65.81715736496051
35,5,1.737884525919427,0.5943277287400462,70.68156509103672
35,6,1.8664462276132274,0.558818324942739,66.58966022981717
36,1,1.738691257078233,0.5689673379613038,66.19738469732269
36,2,1.7895378392727277,0.5529158817960312,64.8242333279825
36,3,1.7288011306707072,0.5678633569583096,67.3931347799473
36,4,1.788555739027823,0.5534532658110659,64.46050675684968
36,5,1.7053551914335385,0.5907600444408819,69.8265804463159
36,6,1.773245711346349,0.5582827721371209,66.1202795458513
37,1,1.7540657399271218,0.564884160189025,65.64086225577363
37,2,1.8165554411222995,0.5477343293041465,64.18772346049114
37,3,1.7605349888384008,0.5601431924886985,66.3934549672874
37,4,1.778107808901417,0.5643771721951008,66.7643356523876
37,5,1.843021775919239,0.5685059616468965,66.51811975162639
37,6,1.8703284167277856,0.5660960580174108,67.8141360950616
38,1,1.7655062695869375,0.5617812554571697,65.32353573610908
38,2,1.8193821405019106,0.5484221684907992,64.26475637798865
38,3,1.8245789202601312,0.5554437001606286,65.78709203604207
38,4,1.7889851395841752,0.5547436348375,64.75605657432715
38,5,1.8211076061714488,0.5547114823640396,63.81747117733882
38,6,1.8246190323690517,0.5483650214059342,64.56623931587987
39,1,1.7349099181646506,0.5694866621507114,66.51348794092486
39,2,1.8805574100446603,0.5324084116435759,61.68945820988482
39,3,1.75159611116631,0.5600974077609879,66.16979192834913
39,4,1.872305029971409,0.5367979806711746,62.08977559363961
39,5,1.8114555421851353,0.5547883121535775,63.67062441023874
39,6,2.069896115712138,0.5114486930539106,59.170383712746336
40,1,1.7722328541692942,0.5615180217412137,65.34189238937965
40,2,1.8648556209795006,0.5351422184463653,61.97962827052893
40,3,1.8077082267744295,0.550352322070113,64.76855019018862
40,4,1.9123645455858838,0.5304882698121126,61.104765076577976
40,5,2.000629862216698,0.5283530458161144,60.00915112493748
40,6,2.284455719386551,0.49744714883213775,58.0801883942089
41,1,1.769625762991548,0.5606745170670793,65.03747770278736
41,2,1.8125986375545597,0.5459498448905288,63.46343028966567
41,3,1.7977337477028215,0.5551700951389633,65.28935155352428
41,4,1.7887885924903297,0.558858236979653,65.75339937442698
41,5,1.8620701458872835,0.5758207675716392,67.76261740891118
41,6,1.7986309769063966,0.5505790108665806,64.71027572712187
42,1,1.7798371312485302,0.5589907304875177,64.68243516940346
42,2,1.8565782979786893,0.537371052842637,62.18861680390026
42,3,1.8889009843642575,0.5462966877751931,64.04418328360424
42,4,1.818808505722209,0.5493673082185176,64.06342589996449
42,5,1.8006076377339717,0.5879546834209993,69.93248343598911
42,6,1.8580311654318076,0.5406488293302008,63.291586860314375
43,1,1.7369044978101,0.5709704338952143,66.9841724315342
43,2,1.869035453394762,0.5422533766810546,63.49269320768891
43,3,1.8214038913417325,0.5535705262201485,65.12384493958635
43,4,1.8197885311742124,0.5577079686094555,65.76789099590668
43,5,1.7079060416047618,0.5817257201106337,68.2399196475956
43,6,2.031185056827552,0.5527673233137548,66.28545807380395
44,1,1.7325300572359004,0.5716366338233027,67.06775439332016
44,2,1.8640331147140445,0.5460786738308411,64.24005396798516
44,3,1.8202521143746933,0.5593182309306104,66.28504963429988
44,4,1.818621483044387,0.5617202716489089,66.56783519174022
44,5,1.6803655576149221,0.5990997148516877,71.42790199885856
44,6,1.9539392053187212,0.5525079247675787,65.91784130385507
45,1,1.740740492844932,0.5708820211483467,66.94039734041633
45,2,1.860985472612418,0.5450099050421733,64.02001877690752
45,3,1.903241161326922,0.5519263376874941,65.21807648815896
45,4,1.8121287236394563,0.55857226339178,65.8070628092886
45,5,1.6800081378473986,0.5926543161561896,70.26516853612424
45,6,2.034406562252669,0.5549590125040601,66.56464059758862
46,1,1.7501008284964243,0.5683734840587957,66.51465988994337
46,2,1.8581914659969345,0.5449533281505263,64.00442460212318
46,3,1.8816637650889654,0.5562600773118244,65.95972081190409
46,4,1.7898011070364002,0.5647891018578111,66.92451249617615
46,5,1.6763828608660192,0.5944513565531662,70.5907320615035
46,6,1.9247252624961457,0.5581268507374699,66.74472631853214
47,1,1.7120067321162065,0.5747859025940545,67.59016788566103
47,2,1.8618854994160021,0.5426904748506314,63.49394529670145
47,3,1.7836664039326688,0.5640446046497125,66.98676886822346
47,4,1.8103226927979825,0.556657352983317,65.51817704800631
47,5,1.6473096874814188,0.595747428802914,70.68222970759236
47,6,1.8796139559318674,0.5574609957520374,66.44887675771963
48,1,1.724033264781651,0.5727819360710626,67.3454625906435
48,2,1.8763207700856617,0.5398551819124638,63.01532626123676
48,3,1.7723436126129282,0.570288217008754,68.13621297817353
48,4,1.8093336908496074,0.5571066935524123,65.61961598837208
48,5,1.6533388070673949,0.5942014092648548,70.39690447297947
48,6,1.930551051081292,0.5530588609077032,65.8416997304013
49,1,1.737805873964092,0.5710381808113154,66.96034323557633
49,2,1.865231710801886,0.5426341682414051,63.58353349287747
49,3,1.8904430197813094,0.550668970575854,64.95953205112947
49,4,1.8207377521320296,0.5597496875158324,66.16329907656524
49,5,1.660929825688052,0.6030270360466446,72.16114094552731
49,6,1.9719348422515222,0.5555381754483403,66.51557826739776
50,1,1.7551917592342676,0.5668362358254421,66.28928407085147
50,2,1.862587055390739,0.5405246805290465,62.97884038229769
50,3,1.8430025773976897,0.554674266071913,65.42987697038846
50,4,1.8135660040212462,0.5605198767946153,66.3288873445496
50,5,1.6643996473403309,0.5976379923239418,71.2332430777427
50,6,2.0117170867254637,0.5553399207515756,66.76072414574617
51,1,1.7416009005299498,0.5690969344839408,66.60157116478327
51,2,1.811732949863577,0.5476596111874524,64.08395859410007
51,3,1.8511955501276394,0.5472797367172446,64.00001334569019
51,4,1.7906138371840572,0.5621107615756372,66.46630768871186
51,5,1.6856913398247646,0.6036317645767089,72.3443614203578
51,6,1.887044107987977,0.547364237064352,64.7221883187362
52,1,1.7318099247682863,0.5708226850157974,67.0287777315275
52,2,1.831236142937532,0.5420006312498656,62.99703088432011
52,3,1.8168993659046977,0.5470078584891377,63.658938304815806
52,4,1.7929086593230716,0.5597154065749324,66.01798441640832
52,5,1.7160158208723242,0.5780243324002035,67.48428660198554
52,6,1.9325993054605461,0.5492028489531924,65.27702396314103
53,1,1.8053626518705765,0.5536836862005757,63.816930948858605
53,2,1.8627723826060059,0.5364055976121034,62.014713978882654
53,3,1.8438947369437912,0.54047044218022,62.48953403199367
53,4,1.8744405778510553,0.5357621888603922,62.08853136206192
53,5,1.8487350835322227,0.5518589689353284,63.49132185779669
53,6,2.027306844740699,0.5103806475600368,58.26563806033414
54,1,1.8074368297521386,0.5543405450708528,64.06083643868726
54,2,1.927536677877619,0.5283044089394004,61.025824775582066
54,3,2.005246526161668,0.5172420644130737,59.31727409872222
54,4,1.9938215409656632,0.5195983091124097,59.78239911438038
54,5,2.0465541100326052,0.5179666641238188,58.388689735989125
54,6,2.0367690830349363,0.5098024116836022,58.15343983893328
55,1,1.7456449426607474,0.5685232808504033,66.48055752937583
55,2,1.9162121501304192,0.5266017170985957,60.88396169673214
55,3,1.8252846190037835,0.5452898722922755,63.67418213732908
55,4,1.9315933934570158,0.5314734407391114,61.54233937671949
55,5,1.970315160694777,0.5307992922658396,60.30556643097735
55,6,2.06508011039639,0.5114844180335196,59.140025030538794
56,1,1.7859028822119547,0.562230009210779,65.64794701753542
56,2,1.9349328075474517,0.5258577516376535,60.67017319447416
56,3,1.8114849204739192,0.547117598127004,63.82673467430652
56,4,1.8961637008892518,0.5333778133035323,61.66673379762297
56,5,2.015121851286477,0.5268648845506684,59.91407013783018
56,6,2.121037730768255,0.5007071289369899,57.30114910778626
57,1,1.9149954109176341,0.5359463814853406,61.57023983691609
57,2,1.83629542638715,0.5471053022377708,64.33632535881713
57,3,1.8632246666685812,0.5586045062466297,66.69649705699518
57,4,1.8890937875481812,0.5457939553684755,64.14753896661095
57,5,1.734401337830584,0.5847881922448608,69.18617778940973
57,6,2.195300342137656,0.5391655182391475,64.7414713291781
58,1,1.972774070843332,0.525671131865888,59.7213158808021
58,2,1.8606165583954324,0.5453714869789348,63.99266622795393
58,3,1.9161087467542446,0.5520964321931481,65.63125208287892
58,4,1.9254563446059454,0.5379742402582723,62.82941226310519
58,5,1.8675783340975018,0.5560502312518075,64.43539315620099
58,6,2.2282252452450004,0.5459997740064502,66.00076759131856
59,1,1.8852643895395909,0.539200611869924,61.74967200964866
59,2,1.862316423294959,0.5362053630298751,61.941874746379284
59,3,1.9882149859919565,0.5324394395950262,62.045075194499304
59,4,1.8475416732813656,0.5427592879053954,63.13233649571615
59,5,1.788241221269168,0.5658424621622434,66.07451137944986
59,6,2.1936407171314802,0.5289916605832926,62.76311520777665
60,1,1.9298196019653602,0.5294953901441798,59.97110654165886
60,2,1.9070087923890386,0.5286829476954685,60.67499231062071
60,3,2.003135163503654,0.5216484178086864,59.770877273126125
60,4,1.8285085018016136,0.5452439972568446,63.191977666073804
60,5,1.9325615049109448,0.5307083187260317,59.671246312095036
60,6,2.046042309838022,0.525320922229731,61.12100740424201
61,1,1.817709926339699,0.5511652999550604,63.746154126083404
61,2,1.8124173559932815,0.5449966061390104,63.548792144174286
61,3,1.8941088659125669,0.5407322949655703,63.18056912899542
61,4,1.8213927218696822,0.5487814098743466,64.24302595517396
61,5,1.6763566289325174,0.5863568218670795,69.06295654244043
61,6,2.1100795412290774,0.5313844213573664,62.77350402554229
62,1,1.8283139037257783,0.5489576178203214,62.89948337955013
62,2,1.8220588631589532,0.5438403829101415,63.175600956313346
62,3,1.895182696950104,0.5418869849128792,63.32043647086562
62,4,1.7787646708053209,0.5547495901820902,64.90967899729768
62,5,1.6811338655054961,0.5850970278388419,68.68504394831884
62,6,1.9271507374268324,0.5470045166208657,64.91483279139094
63,1,1.8139604117761006,0.5555365724380927,64.51554909213014
63,2,1.8138651802493861,0.5496715654831523,64.60624873326799
63,3,1.8242145866736117,0.5520258715995078,64.78229130751413
63,4,1.7656816943230778,0.566628429532798,67.18256378572146
63,5,1.6578241372436837,0.5980459648259848,71.07793723053229
63,6,1.9507159428996808,0.544425888681023,64.17147883332714
64,1,1.7829590671163198,0.5599246033556717,65.14634113507175
64,2,1.8009287177703344,0.5524670837699491,65.08624396586208
64,3,1.827695260022067,0.5616934445889742,66.62997247860596
64,4,1.755540579298463,0.5601288912809023,65.98456890193053
64,5,1.7142987676465373,0.5770932360375761,67.28184602626746
64,6,1.9628577405865697,0.5642118342019005,68.03948946337722
65,1,1.7407537389892338,0.5678104731324195,66.06333648708667
65,2,1.7733279072171177,0.5541797810154501,64.84982249022937
65,3,1.8680490127802096,0.5393974042531272,62.753932144310376
65,4,1.837747752248861,0.5456582644509164,63.41473799139646
65,5,1.678619104632551,0.6010384577308651,71.75115991081303
65,6,1.9010672630094965,0.5363978591756603,62.458131981331135
66,1,1.7680003576696364,0.5612461950136629,65.045235710008
66,2,1.7907595403652763,0.5522333973018901,64.73495398350201
66,3,1.8410948105887224,0.5431688288701799,63.0176347829636
66,4,1.7908102076539976,0.5603107438569738,66.08850203131274
66,5,1.6898344079977592,0.5855519208143244,68.80352535831307
66,6,1.9596760525199846,0.5501056487709899,65.38731385006338
67,1,1.8464387569052532,0.5447135559750951,62.498866592967346
67,2,1.825861391362309,0.5464121680992801,63.859797591783035
67,3,1.9273077713819489,0.5383638506481103,62.75306579871485
67,4,1.8137016488870543,0.550942022331929,64.34799032708634
67,5,1.6804103031885458,0.5960617934101373,70.91554727742387
67,6,2.1958013002868615,0.544273322663694,65.36601601391651
68,1,1.782977540572264,0.5582670972766716,64.6220963154028
68,2,1.8207917148797717,0.5452725868980306,63.61129338019626
68,3,1.8678184606408637,0.5464205117225666,63.96301944815198
68,4,1.771358938335702,0.558831173327721,65.63246819532773
68,5,1.6734732782304431,0.5929519691633448,70.33420840026177
68,6,2.193311039901739,0.5498999091194122,66.33589474383052
69,1,1.9444024637731003,0.532214517081433,60.89739863009165
69,2,1.852816270825197,0.5388080809756965,62.42123012695741
69,3,1.9251942027504017,0.5359814752818023,62.33091401225417
69,4,2.015229432443449,0.5297593863677921,61.71937766749283
69,5,1.9132158616472597,0.5478338653610016,63.21434391132218
69,6,1.9745331846004033,0.5348246507246219,62.6171854171605
70,1,1.9930161660483783,0.5247602026106025,59.79627064708858
70,2,1.8657638096871696,0.5364158332659626,62.10489328732968
70,3,1.987769049421582,0.5248705380096275,60.484211001167786
70,4,2.013156304284347,0.5269906910059415,61.18597959965922
70,5,1.9093754944423866,0.5464724733622714,62.864182849013496
70,6,2.0785264101901335,0.533635124484731,63.1997875972501
71,1,1.7523068822669705,0.5658568366356744,65.89310728163684
71,2,1.8375179875383698,0.541713693722175,63.00773513623014
71,3,1.8161361229353858,0.5565365179140849,65.82256604499702
71,4,1.8183994907910883,0.5555272166320049,65.21085669524659
71,5,1.739253345864872,0.575979655393173,67.37316432269972
71,6,1.9660090329632578,0.5407393223608474,64.16203632207012
72,1,1.703652476539824,0.5770804043616274,67.78186179958745
72,2,1.8163816954033314,0.5464343179871932,63.86354148262594
72,3,1.9046369313725087,0.5466127188089215,64.42589128755228
72,4,1.7946492496440698,0.5568909674074302,65.27577541876155
72,5,1.6914977606501835,0.5950534698497293,70.74791065036318
72,6,1.9946405159004068,0.5348933687375981,63.325589536300754
73,1,1.6639054505752886,0.5844101035139706,69.12776775225589
73,2,1.8131912251298898,0.5469686557176046,63.87910738365384
73,3,1.8158735078814443,0.5601722110024061,66.56204264756609
73,4,1.7354972332347636,0.5681763154783003,67.1324344083551
73,5,1.6949571699619919,0.6064404931971099,72.91309597499092
73,6,1.8138181136551186,0.564769333692949,67.58689787563391
74,1,1.6658021608323186,0.5850762689757425,69.13212967667415
74,2,1.7994847184084009,0.5494673793600493,64.31333703021289
74,3,1.8216527526988073,0.5598615045505088,66.56440425322617
74,4,1.733900994839327,0.5723629513670089,67.99926816804523
74,5,1.7675309941755244,0.6054475031773592,73.06548826020085
74,6,1.7816809345264955,0.5646759720176472,67.51233366055602
75,1,1.7186241541194813,0.5735153069832762,66.91399031274472
75,2,1.783978333022918,0.5518422420350766,64.4626663178889
75,3,1.833014948935716,0.5543129177292553,65.45394969113623
75,4,1.793073905073985,0.5652466732277119,66.93176100079488
75,5,1.8215686435479554,0.5767978889100814,67.79022593911623
75,6,1.8405486798204347,0.5602034599803102,66.68537464191134
76,1,1.705103993214009,0.5765999590364064,67.44456669955508
76,2,1.787319757636612,0.551113357454479,64.36308456744841
76,3,1.8303261393089045,0.5602774848162865,66.58227118874031
76,4,1.7631889420931026,0.5638343918884541,66.49810052925066
76,5,1.7943202412324537,0.5924343010095242,70.63829267516236
76,6,1.8061507048414334,0.564431186996838,67.35195441121165
77,1,1.743655280474086,0.5674022723542096,66.13715188949575
77,2,1.777916845125309,0.553824194193079,64.95977004838892
77,3,1.83180523091377,0.5509176637261217,64.777176235875
77,4,1.7817773203315093,0.5621707230059784,66.33583228964922
77,5,1.7781336185379661,0.5873712488715972,69.83654588203875
77,6,1.785090195670085,0.5626087377802774,67.0544897885558
78,1,1.7292757744857452,0.5707689203579461,66.68425481690495
78,2,1.7784293931041748,0.5537700551990876,64.98095224269557
78,3,1.8399623267841498,0.5517099847521577,65.0409319468674
78,4,1.779233116994284,0.5600633974396415,65.94750756067869
78,5,1.7726377967420552,0.5906776065032642,70.39523340045808
78,6,1.7732600991088154,0.5612036301409709,66.78490261657794
79,1,1.7400690003187747,0.5678716168415053,66.1969596230806
79,2,1.7872325780911817,0.5592859853687425,66.32074626216072
79,3,1.782284920027036,0.5591134781695781,65.98104155824026
