Node,Metric,Mean,Median,Standard Deviation
1,closeness,1.9624303775556275,2.036179931360863,0.11885696069397937
1,clustering,0.5430572747951083,0.543896689014333,0.015077085365991665
1,degree,64.202050576661,64.23664527471607,2.0398761629772073
2,closeness,2.023582981710034,2.0431865876434037,0.1407387964785965
2,clustering,0.5306028859016056,0.53741677764959,0.018424681696518917
2,degree,62.19063275316832,62.775684667810445,2.721421716687393
3,closeness,2.005961747282242,2.0424531011854987,0.14742251877062904
3,clustering,0.533982628674477,0.5378255868674695,0.018635637728306766
3,degree,62.6285136188318,63.824995320357644,2.6254325443574835
4,closeness,2.0098456476216655,2.0622389603771327,0.16896133079075004
4,clustering,0.5313458972769203,0.5403454597150407,0.02555086868073297
4,degree,62.142931543635534,63.33581279206885,3.9664487315193266
5,closeness,1.8773467267550998,1.871155808602124,0.07560057479365735
5,clustering,0.5383802649581834,0.5366461358583902,0.012510284639839466
5,degree,62.471011548763144,62.86809017456701,1.7148366321656456
6,closeness,1.8969876926508558,1.8921662129548693,0.1052461938324267
6,clustering,0.5337681035194352,0.5327827825063409,0.01862222916681482
6,degree,61.71377220232927,62.12358089038416,2.839570131565593
7,closeness,1.997594478420457,2.0562015714692508,0.14012271788904868
7,clustering,0.5409495616182847,0.5390413581338833,0.016011432367435265
7,degree,63.9626928271915,64.0115816361381,2.0790501140120914
8,closeness,2.028404145524308,2.0530480521892143,0.1823974589608741
8,clustering,0.5328238926477507,0.5335153278364199,0.025072481677440236
8,degree,62.52643840269553,63.41235637651651,3.6686142980885874
9,closeness,1.867299965972501,1.8520788283770964,0.06944456264575401
9,clustering,0.5437835030568912,0.542815016500087,0.009716745545908092
9,degree,63.45700799614235,63.35806053013159,1.2293912767755437
10,closeness,1.8836879505531772,1.9154260064299684,0.08934566368548422
10,clustering,0.5434808825580187,0.546986066865049,0.01468519344809466
10,degree,63.68043536741298,64.42189176061105,2.2158306037811957
11,closeness,1.8493180573564432,1.8567774299172797,0.07426318091880892
11,clustering,0.5533245872318647,0.5513800938157669,0.01275485264031527
11,degree,65.33339083127146,64.7881884425572,1.5657666371555983
12,closeness,1.9300549780973473,1.931666203183631,0.12263853490895052
12,clustering,0.5475699582444619,0.5467524173065575,0.007910129470339302
12,degree,64.74055347154857,65.24680809695178,1.045848951235527
13,closeness,1.9113926178551341,1.889009531608541,0.14317572490855346
13,clustering,0.5557356139356163,0.5490850876424095,0.01380056021729948
13,degree,66.14138746863799,65.67627623332238,1.7043137757333207
14,closeness,1.9072769094338666,1.837001211358348,0.19605110614389581
14,clustering,0.556092697058096,0.560889205725264,0.012718449678202957
14,degree,66.15840766701966,66.372465534247,1.3342514269498673
15,closeness,1.8858389727001048,1.8997566561024593,0.08215707322398201
15,clustering,0.5423250775346806,0.5368049093026932,0.015959187235763755
15,degree,63.41443270193564,62.30027447709463,2.3188821813225258
16,closeness,1.8884171878026836,1.8765882203176567,0.10768230054259789
16,clustering,0.5437655211373621,0.5416014512608992,0.01779871574738346
16,degree,63.81514197191357,63.74706992122335,2.645614304405992
17,closeness,1.8163101000961352,1.8168380105216904,0.07975172095652105
17,clustering,0.5613936148637562,0.5559275666698703,0.016015447297001578
17,degree,66.76148513440701,65.35084639365657,2.159452159988811
18,closeness,1.8725026112363936,1.8384390498142344,0.1329248341077817
18,clustering,0.5552780368643014,0.5518308621700548,0.012111638570284628
18,degree,65.88076529199463,65.7571025878267,1.6514444297352906
19,closeness,2.029478269509084,2.074660413792574,0.12710648630657703
19,clustering,0.5280096657918559,0.525802077218087,0.013539113095908186
19,degree,61.53617312981877,61.00858712349789,1.5577280752978164
20,closeness,2.0394698905623545,2.075565952698344,0.11796850701046309
20,clustering,0.52918143781381,0.5337889002947399,0.011489585458715307
20,degree,61.970928230645264,62.326535380102406,1.4677799223489782
21,closeness,1.8952150519263593,1.8669743786102633,0.07208228782856564
21,clustering,0.5325081125920434,0.5319876379996481,0.011259541757739038
21,degree,61.42368608494274,61.67950018719577,1.5135010979532257
22,closeness,1.8842979126217183,1.8479831132128162,0.11574497342706426
22,clustering,0.5347541444812504,0.5414543074490945,0.01904367050665417
22,degree,61.86481859030916,62.50102271158747,3.1009276688257623
23,closeness,1.966189135229455,1.9600345001220953,0.1354045935808985
23,clustering,0.5345507417706552,0.5369769105125418,0.016792519045997954
23,degree,62.45068210362812,63.23739949842282,2.4533354610206146
24,closeness,1.9347398457139289,1.9156086122576754,0.09032769297743698
24,clustering,0.5415975768436131,0.5483711314090757,0.011443994367743725
24,degree,63.64409139343502,64.13601718391614,1.7819885971205376
25,closeness,1.8252347711074257,1.8311133450317254,0.036906050674186244
25,clustering,0.5491401483265188,0.5530601484163823,0.010076860306032607
25,degree,64.31291344295165,64.5284217940159,1.3334593824432541
26,closeness,1.8083158641726038,1.805553888154713,0.06576111880496421
26,clustering,0.5523735590015647,0.5511051532753264,0.016262260571767113
26,degree,64.88106405278073,64.56653622851053,2.4516512336242693
27,closeness,1.9638341321642057,1.991828722842757,0.08089911494814532
27,clustering,0.5231419725052139,0.5194644198091276,0.01269084291280112
27,degree,60.285392819702466,60.234330344600686,1.8803021718173518
28,closeness,1.9818806572692669,1.9780452984027308,0.12621533028438772
28,clustering,0.5219073945483657,0.5215274025336579,0.017211449375222634
28,degree,60.11463426978033,59.54786587843561,2.2716537654820157
29,closeness,1.8350561707342052,1.812643223561567,0.12137936386373338
29,clustering,0.565397549624437,0.5600551256650997,0.016114273951215244
29,degree,67.58868639252333,66.7559501678213,2.242465986535095
30,closeness,1.8158986874723801,1.779872695404682,0.09758436232242625
30,clustering,0.5613212054261304,0.5642449743303195,0.013651695862330763
30,degree,66.71243881251979,66.68866277002802,1.667694160432659
31,closeness,1.8272583028172587,1.8297334523284827,0.05114953243736111
31,clustering,0.553990056451738,0.5575798038899654,0.01222531863274152
31,degree,65.31716217261159,65.55174057338249,1.812957150117885
32,closeness,1.8189478895983693,1.8145796319174923,0.06095784261708983
32,clustering,0.5523717820997663,0.5546433060483389,0.01182343936976222
32,degree,64.88710063544538,65.11632096762666,1.4301289271125026
33,closeness,1.936892443267636,1.9536997618759828,0.11915028518213808
33,clustering,0.5498467115067502,0.5529192400756519,0.012386827569134725
33,degree,65.24990728005814,65.62511055119843,1.4949211603990398
34,closeness,1.948345179404251,1.9733551770083675,0.11296557088108482
34,clustering,0.5488287620915206,0.5482322662111037,0.010803441871172466
34,degree,65.09144811206981,65.64353779744347,1.4232767611852446
35,closeness,1.8531126177858774,1.8338988356592754,0.0941210379057281
35,clustering,0.5556779877061419,0.5421514663122099,0.01790048170380268
35,degree,65.77260135109745,65.01819474237092,2.6804547747237604
36,closeness,1.8659874276014687,1.8630421431806656,0.08600116509845028
