Node,Metric,Mean,Median,Standard Deviation
1,closeness,2.1267943819613766,2.0643825503954005,0.22078955885343413
1,clustering,0.5236624257522478,0.5283056647893756,0.026642101126837976
1,degree,61.57585041331585,62.346345001133486,3.539259225296591
2,closeness,2.149173889887171,2.08059521426753,0.1920175781356279
2,clustering,0.5166715408803557,0.5138994602555825,0.02147847534848184
2,degree,60.354981519191064,59.380310013177336,2.906752018238712
3,closeness,2.1094678737751096,2.0136254777337066,0.21455639157444564
3,clustering,0.5246536024260584,0.5301899721684373,0.02602228256260132
3,degree,61.711628200786876,62.41309063758129,3.5668251955999146
4,closeness,2.1560444831047105,2.0600118274748,0.2249477171522625
4,clustering,0.5189590141001355,0.5265473501703624,0.024701968803446564
4,degree,60.796121395759506,61.526809712200304,3.3217131285456785
5,closeness,1.893791866114789,1.9007196632727008,0.10514818997379487
5,clustering,0.5379454002232882,0.5355060664101221,0.021987977430031766
5,degree,62.80796331751269,63.14979833122406,2.972251231594737
6,closeness,1.9070161777600376,1.902080709592263,0.107732488982795
6,clustering,0.5347834810702712,0.5303904229233789,0.021846338763378065
6,degree,62.222775317040075,62.20885844344903,3.06873400788285
7,closeness,2.1109887342116718,2.045049327168485,0.21962135734814262
7,clustering,0.5249245770447896,0.5302579111782727,0.025594279521915113
7,degree,61.75345682018703,62.86310674996504,3.5393332186698996
8,closeness,2.145823131751755,2.0086018476383787,0.24302140600712235
8,clustering,0.5194582728198313,0.5238071459132304,0.028818842349073507
8,degree,60.847831631993586,61.98742729696119,3.9589830423725747
9,closeness,1.8452399508418957,1.8125993019845295,0.10419985054114562
9,clustering,0.5459987212562377,0.546246399847999,0.02396051210833627
9,degree,63.97450645445447,64.18928319283364,3.2539413420814065
10,closeness,1.8705857843582827,1.875674293155309,0.10051659726577576
10,clustering,0.5443100971692905,0.5364220675080269,0.02171371270606232
10,degree,63.77622368204398,63.51442500692782,3.063531336755925
11,closeness,1.9712618448862211,1.9592747026478516,0.18069878318315802
