Node,Metric,Mean,Median,Standard Deviation
1,closeness,1.9173757133762686,1.841625843603104,0.1227914863172555
1,clustering,0.5488738188348087,0.5537723633756187,0.01709864593787333
1,degree,64.69931641003424,65.23985198140144,1.8886934846151715
2,closeness,1.945935846559972,1.8958930151975455,0.09734303638411554
2,clustering,0.5438543073127982,0.5409950657900703,0.01531424575997461
2,degree,63.900520381793555,63.35611688251389,1.7616221992816639
3,closeness,1.843139451775539,1.8207735946302168,0.047685853447124095
3,clustering,0.5559781939871868,0.557993992480396,0.013406331903950389
3,degree,65.51748069868593,66.18117783228342,1.7008716431095845
4,closeness,1.869138230467692,1.86003327294911,0.03928997301449526
4,clustering,0.5455153518016368,0.5457259570545562,0.008681761007603013
4,degree,63.626086159018385,63.55491918325424,0.8446864139666613
5,closeness,1.8446267740619526,1.8395738879248449,0.04608459638583449
5,clustering,0.5480840426409992,0.5458090537791855,0.012071878766128117
5,degree,63.88474364775311,63.85035682915326,1.7913751658167811
6,closeness,1.8373470351528531,1.839591940625073,0.06328352779772141
6,clustering,0.5509001889066785,0.5441399021349143,0.017656264678467717
6,degree,64.43002819855357,63.70400384397675,2.5124131612684293
7,closeness,1.8634635485845226,1.8481719886893007,0.06985675882817804
7,clustering,0.5540326297157329,0.5508167496969152,0.01753286960490982
7,degree,65.29018382584371,64.95458914724735,2.241679571529084
8,closeness,1.8765177970056812,1.8983045817742539,0.057024693069721626
8,clustering,0.5442812726080278,0.5337171029857741,0.01605631514614754
8,degree,63.525810820277776,62.4329473117156,2.112120619446037
9,closeness,1.8244785027927726,1.8595467589856753,0.05876773328977096
9,clustering,0.5520974854586815,0.5531703044462373,0.016958559377545732
9,degree,64.4204412575834,65.30858895801401,2.546636355707458
10,closeness,1.8264277741302366,1.8327758171291864,0.044334892167322136
10,clustering,0.554830430020015,0.5524469795465515,0.013311527213667618
10,degree,65.02638043000988,65.24927848394945,1.9406290777573907
11,closeness,1.8262540355696295,1.851635626762294,0.07744658244933322
11,clustering,0.5553459634046349,0.5479977611361345,0.01572781989049322
11,degree,65.18015862650165,64.51728295364587,1.7970939714510736
12,closeness,1.8733088591338032,1.849287305725883,0.09485748424141326
12,clustering,0.5488838629681567,0.5497978514820855,0.018487353192559813
12,degree,64.31849300663347,64.11569318175316,2.3191637470695383
13,closeness,1.8334885456317402,1.8457953665067015,0.08202905416730939
13,clustering,0.5566833681661876,0.549014616758576,0.016504313979573165
13,degree,65.49202692224637,64.46246516219263,2.0678605029488453
14,closeness,1.847595016596232,1.850954401742152,0.08391342755486016
14,clustering,0.5503873211661381,0.5465542283808487,0.01603150910155597
14,degree,64.38570286733915,63.699083030223846,1.8909457986946845
15,closeness,1.7717019752732939,1.756519068604624,0.07008573507277832
15,clustering,0.5600603057592171,0.55952718387569,0.016742768674735158
15,degree,65.77340006939367,65.72771615036196,2.2323074491102877
16,closeness,1.7865791728291416,1.8225509757683505,0.07884222378704779
16,clustering,0.5600392790481522,0.5545723865911225,0.01932603915770184
16,degree,65.92479702267066,65.76613810338955,2.627527942542222
17,closeness,1.8128339620890412,1.8093311675778527,0.0750819403584458
17,clustering,0.5574546809775475,0.5596078776082714,0.014741577872054684
17,degree,65.65465969799645,65.68268984556198,1.6300212098052436
18,closeness,1.8552708142306937,1.8305784863725687,0.0788853915304487
18,clustering,0.550975544613766,0.5508979648735731,0.011435152090358613
18,degree,64.5734011673594,64.3228243291378,1.0844483584644682
19,closeness,1.9195644547572157,1.9374839723897663,0.061409983616393875
19,clustering,0.5377409155416067,0.5303606202666216,0.013254171486041817
19,degree,62.34193456731025,61.53497972557395,1.6361589654129474
20,closeness,1.9151905151196793,1.9229088993588896,0.07141579492531758
20,clustering,0.5421748722387412,0.5338442928901121,0.014305002977897361
20,degree,63.32257832824848,62.42541720787545,1.72609266494496
21,closeness,1.8502363415925438,1.819811264858374,0.057102841303248254
21,clustering,0.543840661466389,0.5444264579496519,0.012172831671447906
21,degree,63.00902993351749,63.493550261885005,1.5624113723436668
22,closeness,1.842855215441655,1.8448628337939685,0.08042844548495993
22,clustering,0.546965125916645,0.541566489665821,0.01835527138658382
22,degree,63.72958051081615,63.544398513730066,2.410947236586575
23,closeness,1.8530775164993636,1.8686112936373147,0.04407265214751915
23,clustering,0.5483828397790345,0.5563502730734411,0.012100375830064132
23,degree,64.0165375885618,64.7603909255308,1.5719748757351486
24,closeness,1.812501468024898,1.8119954575455803,0.06555993749447918
24,clustering,0.5588079705131362,0.5536202320556218,0.01820068526750531
24,degree,65.80419143265263,64.82893807335097,2.4810562746927753
25,closeness,1.8015755353420235,1.8093242685174005,0.06381602574110691
25,clustering,0.560984060560892,0.5580624866993164,0.011588567178867415
25,degree,66.02557863440566,65.97947863419715,1.6761886265668777
26,closeness,1.7893727385813558,1.781888511316132,0.05320599727822542
26,clustering,0.5618903710209838,0.5566868242769968,0.011238658200634931
26,degree,66.16624879613342,65.71721340831358,1.3994138909354772
27,closeness,1.8945790677994416,1.863527526866328,0.062263431980851124
27,clustering,0.53817885519247,0.5424065504053823,0.01312353514956882
27,degree,62.47422969261288,62.73398802516129,1.869994368434629
28,closeness,1.890075879774166,1.864941067379828,0.06451860820595186
28,clustering,0.5398224624420858,0.5388462271158979,0.016474215290452673
28,degree,62.58830992226334,62.747320620243315,2.4892542815289906
29,closeness,1.7751376195111113,1.8088414011777094,0.09091105206358993
29,clustering,0.561857980052388,0.5533879642215679,0.022298470105248512
29,degree,66.33484122691101,65.50607451191281,2.925301436441538
30,closeness,1.7774387501097764,1.8163293254586732,0.08142599134258795
30,clustering,0.5629475807506675,0.559235930546489,0.019625183715016346
30,degree,66.55301048490131,66.09370581801045,2.46881998484981
31,closeness,1.8067945396635074,1.8119101537739648,0.06467342925612006
31,clustering,0.5579859254317387,0.5485507589126304,0.014982402041113889
31,degree,65.5012425603965,64.45731021801953,1.9105436776991311
32,closeness,1.7936696038918298,1.817130890353818,0.07087998140911844
32,clustering,0.557315409428972,0.5462974006246025,0.019515780454852333
32,degree,65.3559153900739,63.9975540591185,2.6435637173861077
33,closeness,1.883144604881572,1.8807777935286685,0.0996313098199232
33,clustering,0.5521305814953787,0.5410002714664663,0.02130746318452912
33,degree,65.04072262186997,63.162129791150974,2.938747339851499
34,closeness,1.862410427943141,1.8727995454032542,0.0988099644938246
34,clustering,0.5532162782088852,0.5401645343389904,0.023413905745315784
34,degree,65.1696807739607,63.42361976988754,3.3335589271957375
35,closeness,1.8097829586485006,1.8184974732307642,0.07264038114191361
35,clustering,0.5568568181845938,0.5520497055987761,0.017082149966626117
35,degree,65.47340498873885,65.51634314139933,2.4101887003282516
36,closeness,1.8165482069429895,1.8272879073831525,0.052834044596830394
36,clustering,0.5544368159842401,0.5533240950591521,0.012986815096757072
36,degree,64.98199598236143,65.22739359241966,1.5459800430688893
37,closeness,1.8385430659188249,1.8616082037143002,0.040442284151496664
37,clustering,0.5474794417425148,0.5450573388292859,0.008878841527376988
37,degree,63.772493705847026,63.90485519170761,0.7856567492231546
38,closeness,1.8383853396458476,1.821004679641244,0.0360274634150584
38,clustering,0.5460904283918298,0.5467089263790881,0.007640731404676804
38,degree,63.52501258594365,63.489647076730584,0.5592250249230404
39,closeness,1.9031947021983704,1.910541616062649,0.08209475326257401
39,clustering,0.5367126053068547,0.5370776875900266,0.009348142276965342
39,degree,62.310379592364356,61.73349166774188,1.311636762225957
40,closeness,1.8543158573105203,1.8448569455818913,0.052141612494302034
40,clustering,0.5448343000319565,0.5427923222965424,0.00982501413180124
40,degree,63.273242817540314,62.489583784896396,1.2828881913960672
41,closeness,1.8354052861975063,1.8247693581235056,0.02810890722566661
41,clustering,0.5480283800202923,0.5474450270934117,0.008491429839733437
41,degree,63.768650750908975,63.782108919613094,1.3189689104404014
42,closeness,1.89457107958065,1.8993881698453314,0.056392694082858616
42,clustering,0.5340686699175226,0.5312951565009377,0.01072205489475546
42,degree,61.39454881823832,61.87095418633797,2.019065239087066
43,closeness,1.8125209711218513,1.8349443044952878,0.1010770287137657
43,clustering,0.553494050330905,0.5418331060018294,0.02209241945385208
43,degree,64.8276551407874,63.147096794336534,3.112224612428419
44,closeness,1.8014758426196136,1.7815561386763015,0.09382813652644255
44,clustering,0.5576471557579216,0.5557563376282266,0.01980433506284501
44,degree,65.50094403643511,64.57997174374506,2.679894858313369
45,closeness,1.8208065816680616,1.8422249003573261,0.0865421237865995
45,clustering,0.5548713907832308,0.5503665073854148,0.017543004016996763
45,degree,65.11799639992766,64.78061571369595,2.283913815831957
46,closeness,1.8248674489612877,1.8411481361673212,0.09991540094905646
46,clustering,0.5544874256217189,0.5558905864852004,0.019101623918622097
46,degree,64.96388101492576,65.83518720772487,2.5775275603887016
47,closeness,1.7856100285082417,1.7966299461755415,0.08318332373613616
47,clustering,0.5578497569301242,0.5519357669687961,0.021124119604529673
47,degree,65.4729985145876,64.20194137626417,2.8282525092055475
48,closeness,1.810846282522553,1.7967350075495438,0.10833926670256785
48,clustering,0.5563220983119543,0.5540645555535121,0.021642927524482904
48,degree,65.29939192385987,64.37772393226624,2.8219077240892845
49,closeness,1.8325116890798725,1.7715891587610895,0.10110763341369854
49,clustering,0.5547417867350006,0.5607824036167302,0.01720670511611951
49,degree,65.10970949252905,65.80052423477173,2.0298700716186486
50,closeness,1.8385356642372188,1.8246822691867965,0.09021465222451418
50,clustering,0.5507361872193292,0.5500981439206032,0.01772978216886634
50,degree,64.37446275656049,64.81696589500895,2.2387537757542617
51,closeness,1.7850138873811108,1.780257030020954,0.09122750599526926
51,clustering,0.5605997007440581,0.5561940509971512,0.019754628308734718
51,degree,65.9837665638832,65.63015563885664,2.6693062584806584
52,closeness,1.7908572170765278,1.784946347948973,0.06417926984450471
52,clustering,0.5565669912747538,0.5579805615748933,0.01601859573652397
52,degree,65.17914671000565,65.3416762650013,2.0253952704318277
53,closeness,1.8148805533133707,1.8099944096818246,0.05450708512404256
53,clustering,0.5506302631055033,0.5520427123083699,0.013096065147563424
53,degree,64.24822543377165,64.90041242595404,1.6587559042607054
54,closeness,1.8566715808599983,1.815670682523299,0.0670031162773755
54,clustering,0.5461972734534626,0.5512580497580951,0.011257601518205486
54,degree,63.65921948892533,64.23123276233673,1.457586775805652
55,closeness,1.8443205706277024,1.8611548345719315,0.035072535759806074
55,clustering,0.5439712686477538,0.5397660956276042,0.010535816379400367
55,degree,63.30266999064986,63.014951795339584,1.1212715057143263
56,closeness,1.8510776114597611,1.8544740179818655,0.05549394234195546
56,clustering,0.5449560381501631,0.5417926634213209,0.014126879581361362
56,degree,63.42701565102742,63.09936799971945,1.773853629532132
57,closeness,1.9242521143530886,1.8263006616755717,0.14519356153998086
57,clustering,0.5536463991429047,0.5600847573816419,0.018024093638268058
57,degree,65.69318671132429,66.68499858344944,1.9312546834843705
58,closeness,1.926862960239705,1.8916012073064299,0.1318870444642615
58,clustering,0.5475766653717702,0.5452932776929779,0.016571216645500025
58,degree,64.45309486162182,64.11837277372459,1.62554648598152
59,closeness,1.8962425753886816,1.8229045917690443,0.11920040520517274
59,clustering,0.5437716889086548,0.5501442464056776,0.017232875312317576
59,degree,63.46637492115995,64.10729441046715,2.0047243446782326
60,closeness,1.9167272086967884,1.9348851006867813,0.10228919531531207
60,clustering,0.5358177264379606,0.5278268019435439,0.018566583467630803
60,degree,61.91448121255765,61.19310695827654,2.586581222520069
61,closeness,1.850066929371064,1.8646167371989695,0.09770884656823184
61,clustering,0.5506985878283791,0.5447599988266115,0.02167093843613851
61,degree,64.49279358599469,63.66559686526429,2.943430807064837
62,closeness,1.851935462968632,1.9004121151593645,0.08021451686846122
62,clustering,0.5462175505274856,0.5386744650029424,0.019334844860474806
62,degree,63.48001443117473,63.166287606904135,2.676216449096555
63,closeness,1.7904026874531513,1.8209939970928601,0.08427258337950441
63,clustering,0.5597256159098537,0.5544509502691092,0.01955199590740083
63,degree,65.932568338325,65.01681873202324,2.576828282788367
64,closeness,1.836844139668095,1.858244733623028,0.08783560519065578
64,clustering,0.5518498185888511,0.5459592761960034,0.01792688494917923
64,degree,64.58456260348007,64.12934745498708,2.252906222928997
65,closeness,1.8161626036875547,1.8229488373770601,0.07694299993145526
65,clustering,0.5532354221783569,0.5515753022373882,0.017040027502580726
65,degree,64.73247284386598,64.84923725557715,2.1749505948383088
66,closeness,1.809680769316919,1.8198148977638784,0.0775221794002591
66,clustering,0.5527501742868072,0.5469073975194626,0.01815367550092556
66,degree,64.51545252136287,63.35724452137947,2.451540711392592
67,closeness,1.8561816963825737,1.88123707373455,0.11892524558115306
67,clustering,0.552484601445658,0.5395721721245638,0.02142194306324656
67,degree,64.90863031795023,63.504988943510085,2.9262179306576592
68,closeness,1.835400301567954,1.845207326257628,0.12886864278629753
68,clustering,0.5563967174376002,0.5454819721805536,0.020758515787216957
68,degree,65.50562299191714,63.6659799899218,2.856587102923506
69,closeness,1.9110016794181923,1.922393583673159,0.09885491004386697
69,clustering,0.5440059879005964,0.5343020997191217,0.014854743557616188
69,degree,63.53561452745432,62.673096159154944,1.5829524679490894
70,closeness,1.9427322610209157,1.9665015977827922,0.11042900447084211
70,clustering,0.5393040182580539,0.5297432230985105,0.01719946874462939
70,degree,62.79138104754397,62.033856349937395,1.9742422841386207
71,closeness,1.7971174135481103,1.8090853640451485,0.03042273062305669
71,clustering,0.5540197646286505,0.5462719758224427,0.011315073877049279
71,degree,64.71810464033885,64.38525986722235,1.3190767633879523
72,closeness,1.7844206239707625,1.7786072689102441,0.044399821606630994
72,clustering,0.5560563912634389,0.5579391912165473,0.014456536319600663
72,degree,64.94190467683784,65.15834540128708,1.8647923753205735
73,closeness,1.749087680942028,1.7625133242728659,0.040430205388945824
73,clustering,0.566474721670952,0.5560694252809237,0.014781202840128746
73,degree,66.89357345828249,65.77626714022256,2.2496510646084027
74,closeness,1.7587136503980147,1.7599072350818106,0.020646244369280784
74,clustering,0.5647248551339212,0.5610871453642543,0.01072486120092639
74,degree,66.69145126223428,66.04175754946849,1.5683656724866755
75,closeness,1.807546419215619,1.8214035659068626,0.0568077692605324
75,clustering,0.5520829071934553,0.5483644375160779,0.014887013353803581
75,degree,64.23926776165288,63.855019221844145,1.8479329996089755
76,closeness,1.7810111271982592,1.8041593375392153,0.062256416676927766
76,clustering,0.5576642490722262,0.5553337933719562,0.01828950139762039
76,degree,65.21952937799894,64.45346376299858,2.543506001916919
77,closeness,1.8338893849233826,1.8413754292179338,0.04014038566026888
77,clustering,0.5499751517732349,0.5523699206077768,0.013213715135315381
77,degree,64.16971828977435,64.36948505043983,1.758089823606819
78,closeness,1.8184300008937835,1.821959219109176,0.0397082431829428
78,clustering,0.5521679215655511,0.5484890248340605,0.013822338357218515
78,degree,64.47136724179776,63.52915179729462,1.9448884271772247
79,closeness,1.7914436380394458,1.804128102597923,0.053362887433813726
