Node,Metric,Mean,Median,Standard Deviation
29,closeness,0.01584718401941121,0.01262612052618417,0.073090400834214
29,clustering,0.006904755197667423,0.009293284841823124,4.140068029610117e-05
29,degree,0.7923564536666987,0.9647822105812054,0.25193824905230766
30,closeness,0.03881517658449596,0.00539821062455581,0.042592589256623105
30,clustering,0.013922604696843921,0.005720400817110005,0.004237440929405001
30,degree,1.997123030508206,1.2084031457668374,0.9529471801639866
31,closeness,0.04287266179462068,0.016534223226881473,0.022919667528817897
31,clustering,0.011638796733843382,0.001794878705418057,0.005670460064630501
31,degree,1.4346827921416008,0.9789972238853579,0.7118306987374357
32,closeness,0.04217740272389947,0.015679260452994503,0.011738968804847892
32,clustering,0.011893937638505436,0.005167063652757098,0.0031614411581932997
32,degree,1.583957286893181,1.452438517542575,0.5537585917914694
33,closeness,0.06818034273380191,0.12788221055216575,0.029057545039572502
33,clustering,0.00381603150591614,0.002897056757476868,0.00036540202823210147
33,degree,0.19239803265526234,1.141122216971013,0.0256293075116385
34,closeness,0.09611107011844733,0.18547520812459273,0.036676053160726696
34,clustering,0.008504862483522113,0.005819534214695388,0.0004657153479353006
34,degree,0.5728680412076699,0.5854218807545095,0.20182557928579348
35,closeness,0.08364231391695665,0.08349380449713584,0.0460973392065484
35,clustering,0.012386662994927078,0.020900806463947874,0.005145866048602298
35,degree,1.3284963423736968,1.6162278525829663,0.9871768059470725
36,closeness,0.11195628279657255,0.10707365896837473,0.0542125750831785
36,clustering,0.013216850184922024,0.022443137642051414,0.007132153206089299
36,degree,1.377009336614762,1.5337678201236429,1.3658838463708194
37,closeness,0.1113714466290161,0.12153401643015593,0.043600283340910505
37,clustering,0.018837415782477884,0.019243694876900252,0.0126504310739493
37,degree,2.32860068330028,2.9186004966042276,1.6199312892100401
38,closeness,0.11309527964665311,0.10099316649860124,0.0948469046840778
38,clustering,0.007850516914493788,0.0018081376102492275,0.0161969668723703
38,degree,0.38688662481145286,0.6255051618997669,2.1314550729942288
39,closeness,0.10803485107772537,0.11953650368120239,0.024620745153562093
39,clustering,0.010195611788274439,0.004311439162184905,0.001013350666859699
39,degree,0.7714694871620935,0.3023653152574042,0.06412814096759334
40,closeness,0.00924370298664079,0.024344688041268103,0.08938634530801429
40,clustering,0.002439480126928517,0.0030938882897028064,0.006543519496823401
40,degree,0.030760466920696672,0.6957537961085904,0.884319634322345
41,closeness,0.09018665920202618,0.09153202722301734,0.0532237758592622
41,clustering,0.01888761917574633,0.01833610957173859,0.0061730349858179
41,degree,2.4528865052109836,2.5542627484028344,0.5811713406241081
42,closeness,0.02999902274338173,0.025573538155652775,0.0158760294121384
42,clustering,0.007699706592652733,0.0032385703767350282,0.002377983872432701
42,degree,0.652242515301495,0.18725144076909572,0.6561950721413252
43,closeness,0.0020972971134607388,0.009999598242208085,0.024568129515028403
43,clustering,0.009969480224929717,0.008796208804174643,0.0012687646380040996
43,degree,1.4043003956632987,1.8871046810928789,0.4716945366858736
44,closeness,0.019832942189030645,0.006777731153427835,0.005081895307312095
44,clustering,0.010634480350049103,0.013376802233106555,0.0016182452481612996
44,degree,1.554863712358454,2.2374876279881306,0.030296030275667185
45,closeness,0.026894464011493202,0.008009131357933574,0.004002645188714904
45,clustering,0.01162211940818414,0.008854495278246777,0.0012691611841855986
45,degree,1.5453403941125572,1.2956379866110126,0.12213378667447428
46,closeness,0.03761124452073239,0.018339080054044388,0.003855330284505104
46,clustering,0.011581886646910733,0.005619267400385541,0.0003349372664265011
46,degree,1.5016526721730798,1.1779683086517139,0.4169912080329916
47,closeness,0.06022063821283785,0.003760980875834097,0.01427699332526959
47,clustering,0.012278629688830756,0.006535941317162397,0.0008864427668541994
47,degree,1.4388208920967287,1.4810614304209082,0.04131104004991615
48,closeness,0.07334526396887009,0.04517917180593378,0.016495793801685893
48,clustering,0.013755898346354711,0.012938107549061884,0.0009147239373228991
48,degree,1.7494136271722454,2.0610607545725657,0.06171900174651013
49,closeness,0.03875177710694877,0.019678076246670395,0.0311866631214808
49,clustering,0.014976072972359034,0.007059106205075882,0.006275833015487998
49,degree,2.152349892541409,0.8343794900632702,0.7148793587098674
50,closeness,0.03326902908895013,0.0257983116990399,0.0370083650166835
50,clustering,0.015590520382584794,0.011372328228248296,0.003809582041869399
50,degree,2.34701516883662,2.4105986963226584,0.5598485010052789
51,closeness,0.074751724666267,0.05334692376534389,0.060688365164884794
51,clustering,0.010068213326564046,0.0008893274175320043,0.006033819862254201
51,degree,1.0864732631392684,0.8817132675185491,1.201901843102895
52,closeness,0.07100008891040233,0.0828175659783108,0.0186408250733351
52,clustering,0.013653059248997623,0.007656135440257672,0.0033651184770507984
52,degree,1.7528159500388796,2.168186788427036,0.9027862998674181
53,closeness,0.03914030294147386,0.021559878906665997,0.04223111068622751
53,clustering,0.005444732053362822,0.0028887558382652,0.0038891375501256993
53,degree,0.25844950972251013,0.1554738929621351,0.8050882656322171
54,closeness,0.06871091004968033,0.00951034306626064,0.12291225458614441
54,clustering,0.00026421207444904393,0.01188013078215644,0.008414331983708702
54,degree,0.7691570385695172,2.79864702505688,0.8452055384178849
55,closeness,0.05127101154966396,0.011268416392164804,0.0679472529070338
55,clustering,0.004216419426458118,0.0007016816875430321,0.003103580403662501
55,degree,0.0628187145018444,0.7017831807842114,0.12365605545219793
56,closeness,0.014239569384717266,0.04168414447918001,0.015339929578170791
56,clustering,0.003097717506955977,0.0065021392432369485,0.0041639825018259
56,degree,0.9765077790830787,1.1745332317616786,0.804248437120751
57,closeness,0.013784785768350627,0.09273561936672459,0.00876856449120969
57,clustering,0.0019558338298750755,0.002942394067698584,0.002461655693379701
57,degree,0.9142365202240512,0.9331548479586047,0.24105802112848984
58,closeness,0.0436439473285668,0.1319886209821135,0.0109487353390436
58,clustering,0.007804170704090341,0.012261410565729491,0.0049893157356313
58,degree,0.7032407101322136,1.5077238502981132,0.25717746726573787
59,closeness,0.0004594126280397237,0.014614254693444018,0.020515552980807095
59,clustering,0.0020057532871476935,0.003069621371287301,0.007326729201559102
59,degree,0.825063619124542,0.8689657531699879,0.9746161240614919
60,closeness,0.026486394291847626,0.00810490534067232,0.0704965341406403
60,clustering,0.003205659041738862,0.00028920813846877724,0.0153794010607795
60,degree,0.00826121187672868,0.8766335013190698,2.27416189246214
61,closeness,0.039059781240043945,0.008473537888850968,0.01528543934004159
61,clustering,0.0022970239544690685,0.00845108642615755,0.0016651010736896
61,degree,1.1747920400956389,2.2711439984365995,0.07311759204547252
62,closeness,0.12428540727514603,0.0868231257587595,0.052779671370606795
62,clustering,0.013699199163402564,0.007638580017891083,0.0029730059751746
62,degree,1.3842156664107677,0.3560051066103682,0.3815142287383555
63,closeness,0.06082383776749012,0.00936052711305324,0.06086172554732029
63,clustering,0.0054821073879238735,0.0026325687042199064,0.0073260898869328996
63,degree,0.20172388652329687,0.8334067731518218,1.4294569241312305
64,closeness,0.11842550622860015,0.05249021357226735,0.1298163550111371
64,clustering,0.012143864323821196,0.007961801219891984,0.0021812624965419003
64,degree,1.162208875139413,1.3003665801666529,0.23223913205361335
65,closeness,0.035473123953410735,0.013000621573617588,0.002538446296831004
65,clustering,0.006612556432698091,0.001704033436509822,0.0098618636218807
65,degree,0.5519858480051738,0.2861986988696188,1.6481104136744171
66,closeness,0.04554645577370864,0.04039803123034247,0.009241216822621204
66,clustering,0.01178528341791385,0.010965917373165546,0.0011396826076219002
66,degree,1.5229322304081805,1.9580626475831622,0.3053584945388832
67,closeness,0.042222207662289346,0.007277924356185128,0.02824239672073639
67,clustering,0.0022818718153785333,0.007688502888947069,0.005932226256596198
67,degree,0.22429226526188017,1.104621162196736,1.3666459731191876
68,closeness,0.06037399869751958,0.042168049393998874,0.026316239200998792
68,clustering,0.005813053559767356,0.006945891383473013,0.001871399451802298
68,degree,0.30095761384600905,0.26687589426391867,0.45971998528714497
69,closeness,0.056483547436668946,0.0902815695411241,0.05227393042188289
69,clustering,0.00415038319920169,0.0015763309337469833,0.006258533267075701
69,degree,0.08453439298511967,0.26994685843025223,1.0865875193706505
70,closeness,0.048878715111307924,0.1023881931743591,0.06259383501886809
70,clustering,0.0031076661177683595,0.006528040289706882,0.010364240550451799
70,degree,0.0418556050056651,1.0188597132688386,1.1467296665114879
71,closeness,0.054729203777844404,0.06148332634190212,0.0010073286076491966
71,clustering,0.008632857322318,0.005992429954620793,0.0003073346191394006
71,degree,1.020096977686805,1.1513000697224385,0.4978459114997664
72,closeness,0.020182978982871136,0.05546661692543431,0.04241223570844149
72,clustering,0.005221451278865086,0.0023066394601026774,0.0054429866381831005
72,degree,0.5267964847037092,0.104262034242538,0.40031667567339424
73,closeness,0.06199074176791619,0.013030016734776328,0.027986009531967497
73,clustering,0.013136036625770453,0.012960097334575038,0.0024681401555341
73,degree,1.7841595332492233,2.7802387159796353,0.43493796598300305
74,closeness,0.06678657520162434,0.01019201350809884,0.0678199439055666
74,clustering,0.012460077987727303,0.004954668379628879,0.0029416776849003987
74,degree,1.6664120088496475,1.5991500835815344,0.6516536716115642
75,closeness,0.07014939231709616,0.03482874708190775,0.08012369466916061
75,clustering,0.013244133619511822,0.014131329871189369,0.0054542561956606
75,degree,1.6692452847389632,2.881834536620275,0.808541529901758
76,closeness,0.08730906447049103,0.05048356317482905,0.0908977522452914
76,clustering,0.014904138812393719,0.01226983848866492,0.003719362707655301
76,degree,1.866283943311032,2.6685163428352325,0.4295264926823672
77,closeness,0.1297708790174119,0.06485947098262224,0.1328581001412533
77,clustering,0.016016293756987765,0.0031601740031369507,0.009823250640273099
77,degree,1.8557310847363624,0.47065722154704304,1.1971573149823715
78,closeness,0.14544148997057071,0.04914069951362343,0.13717064573222287
78,clustering,0.017471869896374947,0.00373947262835983,0.007971137643366898
78,degree,2.0774572598051435,1.0027105932643252,1.0029762303667646
79,closeness,0.08566148683967212,0.07988018897668248,0.032693485641783204
79,clustering,0.01914454214605521,0.0129312625292064,0.006143131879172498
79,degree,2.8501285636327367,2.7405077535948337,1.2017466560825625
80,closeness,0.08385387744935624,0.05017994417117033,0.0499322405873994
80,clustering,0.011753147606688885,0.002179230260507037,0.0023981243835753986
80,degree,1.469201556693747,0.6417773630829657,0.053293532475649386
81,closeness,0.10813137133463369,0.10010339514041688,0.014419876623299403
81,clustering,0.015134373935354772,0.005744105421209178,0.0013132123121658013
81,degree,1.833058463624269,1.1916330342364745,0.062609500011372
82,closeness,0.06916385680385573,0.03999040763573403,0.031304882070928894
82,clustering,0.010695363821852433,0.013090490973113877,0.0018919814356919001
82,degree,1.3717242906688938,1.3138985744672027,0.49548721392323714
83,closeness,0.04577571434439287,0.06780513294124235,0.011002209676857895
83,clustering,0.014251265605785823,0.020563108842674316,0.0061589509918131
83,degree,1.854264557467289,1.8327774570504687,0.7314823213627282
84,closeness,0.06606847877731514,0.05478852691677538,0.0209914440069165
84,clustering,0.01339292919233348,0.010432996165754438,0.0001709375864157002
84,degree,1.6869393277195712,1.4564503443736427,0.0944802572936938
85,closeness,0.088205946460443,0.08076589345948415,0.0272389761962508
85,clustering,0.017784439433984223,0.01033377421807069,0.015281146902822201
85,degree,2.4372221943173997,1.8438731105191621,2.270771792200455
86,closeness,0.010747202114163024,0.015657806436781385,0.12633699311574562
86,clustering,0.008346158218107691,0.0009763769913583298,0.022468270156979
86,degree,1.2355032298080886,0.5889844064276915,2.9673546405323945
87,closeness,0.1003626096262824,0.12676123086814717,0.008558044366940798
87,clustering,0.009695422743713156,0.009083313245992208,0.0017202404012783001
87,degree,0.6115170124119729,1.9531525168378252,0.13320829487465868
88,closeness,0.08860248099122248,0.10662972477807031,0.07144760149224968
88,clustering,0.006842880506406579,0.008092765562022652,0.0061308536428742
88,degree,0.08161325399029806,0.09395234803804442,0.5579066790261837
89,closeness,0.005128021570387276,0.1237182979129603,0.0165599931156388
89,clustering,0.004653892172027274,0.008606502709101571,0.0057768275639077
89,degree,0.6422444108501253,1.348059500454113,0.9701709849473774
90,closeness,0.012783662696570275,0.17739268380457163,0.11722228173704322
90,clustering,0.0037344405060005803,0.01000004327747328,0.0028821392179443975
90,degree,0.32187767400875344,1.7984342798960071,0.1210322208761303
91,closeness,0.07450890029460622,0.0038974727743996684,0.1717955379302873
91,clustering,0.008897367457976424,0.003634507027219791,0.014580848034004498
91,degree,0.6656822652696803,0.5743294226960174,1.6768546312089687
92,closeness,0.0004715100484784518,0.09921882660230352,0.1063441135340293
92,clustering,0.0019964020270039073,0.015457876292178652,0.011959982198563299
92,degree,0.9783182876742202,2.217575411449232,1.8042694947078515
93,closeness,0.07213440433694163,0.022851902640201205,0.08582170994288339
93,clustering,0.00802007869775856,0.0003935174603147962,0.0080946479253294
93,degree,0.48227768907347013,0.4093017746685277,1.2139490429636162
94,closeness,0.09183498497485454,0.0068428168675964685,0.011897965725187115
94,clustering,0.008450678939658451,0.0038575864033189022,0.006406695528507502
94,degree,0.5410344080710701,1.0438618172502743,1.2372961387899393
95,closeness,0.056743187014469676,0.11562532682160653,0.0412455902557125
95,clustering,0.009438060226938272,0.0112783980117106,0.0032491107277523995
95,degree,0.8601769958353032,1.323476718109717,0.2589878180548144
96,closeness,0.01644773231488439,0.04532252140444881,0.0601334032749434
96,clustering,0.0032883255225706343,0.0057293530529456405,0.0035051374919845
96,degree,0.11888149553605132,0.061367903100681076,0.24835184300883517
97,closeness,0.08304848805577691,0.12760936234343223,0.0578410145883628
97,clustering,0.015565643109108795,0.015562522678323032,0.004981686521536598
97,degree,2.0376714699377345,2.7710949582371143,0.4925677808923168
98,closeness,0.022829465384654135,0.0533258137301611,0.048731603781228205
98,clustering,0.007593471161563725,0.00756467786140258,0.0026419594074399005
98,degree,0.9321239888390522,1.5958419649628723,0.19842009073470201
99,closeness,0.1659969187074748,0.14407102094743318,0.034428674485603106
99,clustering,0.0267549378363795,0.021712909557619398,0.0005196425329254996
99,degree,3.511908997045424,2.407260735853818,0.026693053569869285
100,closeness,0.09650441297121226,0.020278414755762864,0.04635852886044581
100,clustering,0.013923665335269009,0.004632805836799592,0.0042597180276940025
100,degree,1.6580994327273402,0.19304673825639895,0.505789948855389
101,closeness,0.07795567154588223,0.012518046500322066,0.09409897495714381
101,clustering,0.010205302755085022,0.0008632840157758448,0.010312028450397501
101,degree,0.809602906351877,0.5586671657331692,1.3147278263475553
102,closeness,0.13817633602602486,0.08580934734073686,0.036752397091069505
102,clustering,0.020610058682195787,0.008786804009987215,0.0033671556956490004
102,degree,2.4779247918306453,0.6941019718633399,0.9115032347059686
103,closeness,0.10388584890366026,0.021452213113944074,0.19695985717325948
103,clustering,0.007041662641967927,0.0010464456737555583,0.026344642080902196
103,degree,0.08442350530648923,1.324111527505579,3.584163386976653
104,closeness,0.15648504870512836,0.02183433140772939,0.15268959127410547
104,clustering,0.02232809563663507,0.0032498320942837555,0.007757400651658097
104,degree,2.721047703855902,0.04248282036042639,0.487195065686687
105,closeness,0.13919514524660825,0.036588872362712355,0.12174671936614789
105,clustering,0.02243601290154451,0.0022030336133805895,0.0119123775824061
105,degree,2.9144977839187263,0.9622411571488314,1.4860050500365345
106,closeness,0.13894367714062095,0.048069118310763104,0.1007976123942359
106,clustering,0.023802332629603407,0.010064553330615178,0.0059252511727074
106,degree,3.0854408055053213,1.0352593649414956,0.5095799607933866
107,closeness,0.07554438815708653,0.05320328398132479,0.052322672300508605
107,clustering,0.007107618525867387,0.0016660527743469489,0.0005754971445736008
107,degree,0.26472986568948187,0.16052099245183626,1.4284370796217822
108,closeness,0.03255042097366223,0.05781447307417609,0.04905778733906241
108,clustering,0.00047778671091269764,0.00038470007499324943,0.014158095822484498
108,degree,0.6651223438692355,0.2437062859596537,2.953362393068371
109,closeness,0.015786862005332303,0.029719228027873967,0.027857526139485098
109,clustering,0.0014303394446649742,0.007404707138762623,0.0015249246910721999
109,degree,1.063505547720105,1.8487010474364425,0.26811282115196367
110,closeness,0.09301028735433148,0.08575089721071594,0.0394912790048575
110,clustering,0.013359222123398684,0.01988776436612172,0.0056046647584224
110,degree,1.4314083331600571,1.2852655584041202,0.921767117268304
111,closeness,0.054122851655010074,0.05619887710764648,0.05163530565487259
111,clustering,0.0031027592769585777,0.009851781763866141,0.007177409592882699
111,degree,0.08399963335692462,1.0100134199577226,1.0125205669791255
112,closeness,0.07354924913097727,0.024421907990814562,0.0555477501183628
112,clustering,0.0046711927025729905,0.003608299852432717,0.0103381985505542
112,degree,0.1988744289530331,1.3099008962297276,1.4918560051458607
113,closeness,0.05008520451881848,0.0002474392308400297,0.06538319818644599
113,clustering,0.005677096913817015,0.004606763816986104,0.005277962039174701
113,degree,0.2877656066249088,0.8676908159602092,0.7675054370274097
114,closeness,0.11003901473293021,0.004199382926163064,0.1901323358243505
114,clustering,0.013053823387999652,0.003778540865285396,0.0140525594389514
114,degree,1.265208396252909,0.6565517776512024,1.5111252264377766
115,closeness,0.144435128719286,0.04172581779311879,0.13538421990258082
115,clustering,0.020010379703867653,0.008757302925776589,0.0110739698596495
115,degree,2.261926331493619,0.8227526450017137,0.7518410520522338
116,closeness,0.04706961395173215,0.021433830612533233,0.054581517691402806
116,clustering,0.0017695846852460173,0.0056694239468271235,0.001154535785766301
116,degree,0.4405880744618358,1.0761877042746377,0.7146089736981311
