Node,Graph,Closeness,Clustering,Degree
7,4,2.2002880958176556,0.5069380069887564,59.56046725732579
7,5,2.052327233273692,0.5252665287964221,61.49714555024106
7,6,1.7637216962080722,0.5741157048339754,67.72370152365971
7,7,1.8595067793228097,0.5640689981086341,66.97785700375749
7,8,2.1036046989757144,0.515067049108047,59.86438762748514
7,9,1.6773968900591947,0.5876645150259541,68.62619874572998
7,10,1.915220423787048,0.5401002617344716,62.27768927485789
7,11,1.9518374904220719,0.5496170135936542,64.66116010272087
7,12,1.9946981466150961,0.5191493903745807,59.23437316499427
7,13,1.9071465081664507,0.531265414752117,61.49242606461822
7,14,2.1276007826149512,0.5336508683936845,63.35897470199361
7,15,1.8934032642097183,0.5764974373908635,69.72201564032173
7,16,1.8167883331668515,0.5588887473940563,64.46825277407918
7,17,2.465917344176119,0.48613493819389747,55.72984820163912
8,1,1.9262068745236718,0.5525540325973018,66.1598771473952
8,2,1.8593820108762902,0.5440183959765845,63.53736963318272
8,3,1.726419480204783,0.5750234795225684,67.55922237943439
8,4,2.2271282891220743,0.5039903878278279,59.1016927416298
8,5,2.1067344701838073,0.5202971746936,61.10884350927924
8,6,1.795245469994334,0.5571675798868472,64.40210607393712
8,7,1.8556698271275671,0.5681737425895237,67.75062609444979
8,8,2.290962136706946,0.48026309426134217,54.27973617792229
8,9,1.7381811644359297,0.572797523914989,66.32756239829114
8,10,2.08799753703436,0.5287182295474272,61.40547686256398
8,11,1.9407876025653117,0.5431503928944671,63.403015569569185
8,12,2.022621178381772,0.5144020301745877,58.62141631026622
8,13,1.8877152646177686,0.5337122003448403,61.75804326005062
8,14,1.9609542382430578,0.5267566401963032,60.768492789946464
8,15,1.873557391801713,0.5684609806471866,68.14524826379733
8,16,1.8936634081198591,0.5813739253406751,69.06817807822462
8,17,2.495749686200357,0.48276369160194155,55.04218720229365
9,1,1.9703608571130018,0.5186624537858501,60.200549740220715
9,2,1.8812374256270286,0.5520981919240677,65.04585773750527
9,3,1.8640133698909434,0.553575592682738,64.22646818266092
9,4,2.0339065473708073,0.5253244694802948,61.6247654559291
9,5,1.874501250448559,0.5452326935800617,64.27421253457847
9,6,1.8452482466388098,0.5491808297584946,63.45294584575106
9,7,1.7560930520464022,0.5707339151486507,67.38931801759615
9,8,1.8324302150680214,0.5711299236748714,68.77909270352065
9,9,1.6196162973619033,0.601834315262225,71.00447197729277
9,10,1.7779775900728672,0.5582810071171561,65.00031685883295
9,11,1.83160242934333,0.5499224511692651,63.996447210203485
9,12,1.8292718075898875,0.5495572981560016,64.26244043921335
9,13,1.8405217562961318,0.5427472916278933,62.955395367177125
9,14,1.839776551212856,0.552776075367945,64.89084890235864
9,15,2.096045431380922,0.501298671317758,56.71556339207372
9,16,1.7792775060272745,0.565350561332576,65.81517918956149
9,17,1.7823072829588151,0.5733625351555542,67.63110879621641
10,1,1.837606256086639,0.5376805010568213,62.58141515305008
10,2,1.8441449003045098,0.5433167906914036,63.28369379576915
10,3,1.9030371358960165,0.5464288359067515,63.04960409270586
10,4,2.109819172730257,0.5239138678218787,61.75572020903511
10,5,1.8865241416262244,0.5350058238146348,62.13239148687701
10,6,1.8459988167039088,0.5481063179465161,62.999165425406446
10,7,1.7632322102030382,0.5606115235437272,65.33641062969353
10,8,1.8464362131763818,0.5745235671829414,69.59243580722001
10,9,1.6886888962928168,0.5853964557054624,68.11523685531597
10,10,1.8154890511998008,0.553637649701909,64.37260347891994
10,11,1.91425331712174,0.5367390368974139,62.00811482285248
10,12,1.9011694503764658,0.5428693203672968,63.51234577149559
10,13,1.8889980887021451,0.5327092025895597,61.08174601680618
10,14,1.78218808154655,0.5532460432705728,64.66484752423966
