Node,Metric,Mean,Median,Standard Deviation
30,degree,0.9214042314921471,0.37720430097425606,0.3025333823065326
31,closeness,0.07559243688441031,0.0541028736065301,0.0614656749121759
31,clustering,0.009101179463155029,0.0017141775093135747,0.00022571580643150103
31,degree,0.892818713558654,0.002452568885388473,0.24779873501814764
32,closeness,0.08182241560504533,0.014995847817839136,0.06891926819970261
32,clustering,0.009315913364165151,0.0018211603686690836,0.004278707129706301
32,degree,0.9895447262909158,0.5069181369407829,0.6009067198093079
33,closeness,0.04326764330104904,0.0013290385533284432,0.04626118920601739
33,clustering,0.0049966627591394586,0.0022012396397256273,0.0029790288727986995
33,degree,0.3627261347141939,1.4488625347304378,0.5356067103362507
34,closeness,0.07374495569312445,0.011158960200064572,0.04925043906858288
34,clustering,0.006078813938117711,0.005726956052763743,0.005214308280972701
34,degree,0.47357340222336575,1.028861165251726,1.0454898093646618
35,closeness,0.07503809932367922,0.04477671906519576,0.07162040102749662
35,clustering,0.005047204400482896,0.0017417609846400728,0.003637940887035099
35,degree,0.39951345882244027,0.5496264787134209,0.43457222980106125
36,closeness,0.058372819512556795,0.001965115622419411,0.09575196778080539
36,clustering,0.0038696386755964207,0.003948130904202096,0.0024245260016768997
36,degree,0.21288586131059617,0.6630836370544841,0.7387016414322949
37,closeness,0.08744298511842263,0.04656216828645787,0.0677358803416676
37,clustering,0.007764967105858056,0.007939980859987372,0.007685363137004899
37,degree,0.6115405700743679,1.3234716568549487,1.470009946991583
38,closeness,0.09221144285049432,0.07106774705656149,0.12113135351184669
38,clustering,0.003324350761195194,0.007422408272223735,0.009519006315805899
38,degree,0.1989574734829489,0.3176063288786537,1.7481594125866897
39,closeness,0.05996976657378328,0.0059741264127155524,0.0890419205722331
39,clustering,0.005612940176209724,0.005141805635021757,0.012905141899862102
39,degree,0.4184915984786741,0.8395760774704257,1.6170223812324434
40,closeness,0.11813715614825449,0.0907507684024551,0.10176104336383962
40,clustering,0.015631798793963148,0.009435783913747331,0.009521429717714998
40,degree,1.6959203951365893,0.4855364596255498,1.1654267847172677
41,closeness,0.06430946411227767,0.06768095131139118,0.0729559638352758
41,clustering,0.006466000931603655,0.006103796144291351,0.0112304951324342
41,degree,0.5022085979973596,0.3575346906130932,1.5657476033718376
42,closeness,0.02888566713527041,0.027131097915067626,0.09407576308803281
42,clustering,0.008243855943878664,0.008578321446574666,0.009338535799546
42,degree,2.162409037772413,1.3667910209331566,0.7705863021068211
43,closeness,0.04512089763868565,0.03393249639555629,0.001833453669351004
43,clustering,0.0038100269169113465,0.00209871390910632,0.0037517972231329993
43,degree,0.10464952444507958,1.0424500694598322,0.6404094392667172
44,closeness,0.07922489251574794,0.08361189739374675,0.049996022377259905
44,clustering,0.006004296874591919,0.005568084721287225,0.0008958774334947989
44,degree,0.28945431517969666,0.8253951951643614,0.16861145648945586
45,closeness,0.05610006718369509,0.016876166065441067,0.04757977573179509
45,clustering,0.0026451756892039713,0.00039641046502625343,0.002112526796827101
45,degree,0.14746809215245094,0.5773442420549202,0.07659085825188638
46,closeness,0.07033781760877122,0.048551939425596435,0.05131292556147499
46,clustering,0.0030577468052609413,0.007283530941831651,0.0035751754680705995
46,degree,0.27033913143294797,0.5750091813222866,0.4490460387562978
47,closeness,0.07049243175497466,0.0657513163868284,0.0239389933602754
47,clustering,0.008724959422070966,0.0066575090562274175,0.0021652658547560016
47,degree,0.7901801451692307,0.38676534999895296,0.3261581572575296
48,closeness,0.05634395861869179,0.08023513646314062,0.00033648312674859626
48,clustering,0.007835655239742945,0.010642856887333685,0.0032064536039853007
48,degree,0.7195921410258137,0.032124370625197685,0.3777521462777145
49,closeness,0.05310289164856519,0.10537187608206078,0.019381608206990503
49,clustering,0.004416096541108416,0.011063052736759005,0.0026351909022229985
49,degree,0.14878858451737642,1.1584577763734387,0.18033530691956212
50,closeness,0.053786832765621684,0.0650515441417221,0.02710422577980781
50,clustering,0.001625457661180274,0.0038499692438289657,0.002824570223694199
50,degree,0.36405617197945617,0.5257068085597609,0.10695432057983334
51,closeness,0.07105649591182872,0.06386144709144648,0.029628063616940398
51,clustering,0.00723327864263501,0.0033105336296848087,0.004483747386101401
51,degree,0.5615233987639385,0.04652409922609024,0.5350768127547347
52,closeness,0.07274794036051513,0.09407024997075109,0.037349126786594106
52,clustering,0.007215790154167512,0.011080778201008168,0.0011315218020978984
52,degree,0.5259025991765753,0.6138880439628025,0.3101602030516428
53,closeness,0.09215840706806522,0.0709210102194533,0.09667643612047119
53,clustering,0.012872763872856963,0.01651509417827779,0.010257019780735399
53,degree,1.5622923042104944,2.270550543946328,1.334340791042105
54,closeness,0.18621911063600982,0.2100434979461192,0.1512706337736383
54,clustering,0.024281729991470047,0.02570904416215336,0.016006064124078102
54,degree,3.1092892515524824,3.49693987407791,1.9478320303789152
55,closeness,0.13433010907139686,0.07175910812460451,0.1736903473075227
55,clustering,0.014958446686626159,0.006530308187235323,0.017516824204605902
55,degree,1.646084622713829,0.48476791258809016,2.4284131598541334
56,closeness,0.13018367533784403,0.0761034997332346,0.1370044805901998
56,clustering,0.01688301092589939,0.009793296644185157,0.011216452588459302
56,degree,1.9551618722993496,0.8997686273432208,1.320001074895785
57,closeness,0.03899706121196145,0.1220297524250491,0.029502063756325803
57,clustering,0.00814932729103679,0.018005056720802548,0.002305923340161501
57,degree,1.1064148625594612,3.116639499694145,0.773984705234589
58,closeness,0.05455414533132208,0.07208191874841319,0.0451797369176444
58,clustering,0.0067782667448237355,0.008816733425043077,0.006581860432007699
58,degree,0.6712540117726888,0.7449479880456167,1.4926447469043878
59,closeness,0.05455216337174562,0.08634617301759961,0.0404515061625102
59,clustering,0.004148507133578949,0.013608516403058823,0.000873689621707599
59,degree,0.19807312846626957,1.0639491130316259,0.03964184642988844
60,closeness,0.05485765647832164,0.00823370630648479,0.05139850764363821
60,clustering,0.0010952540842372738,0.000220719684676296,0.0014327071392190999
60,degree,0.43516530770973816,0.454938326111602,0.3703194997438608
61,closeness,0.09329606353144881,0.05399245543129538,0.06634974744501711
61,clustering,0.0028374162941029457,0.00027055233170492077,0.0051027700893269
61,degree,0.31350262939247386,0.9446747375772162,0.5849404295160125
62,closeness,0.07169032882194482,0.01027063764441638,0.0747297322934419
62,clustering,0.000549355790069983,0.004573316604021382,0.003352714007080898
62,degree,0.7599094196974718,0.5815979838964864,0.4103592757856478
63,closeness,0.06534451155529686,0.018376077085006326,0.06496540998153431
63,clustering,0.0038621889518715147,0.000519315300408163,0.0036982622141070003
63,degree,0.16608568288653203,0.43286381798803575,0.5726285569672229
64,closeness,0.05328800134195699,0.021305191315102556,0.0730081374282916
64,clustering,0.000634295971706611,0.001375181971287942,0.0016960731204596
64,degree,0.4925810089529108,0.19929044295810172,0.035362979492131075
65,closeness,0.060730510867946785,0.003551941594283292,0.0639828411090689
65,clustering,0.004099146824669164,0.0035120698619842683,0.0033645831983261983
65,degree,0.23713622067170093,0.7899797054889035,0.1669709890130595
66,closeness,0.08610313058456986,0.03817109682084685,0.0646035213145908
66,clustering,0.00518481662413961,0.0007320835138343584,0.004250986196706601
66,degree,0.20555250853406903,0.9705323008366946,0.4992164155000096
67,closeness,0.07348357061504074,0.008924513602067474,0.045563932320280304
67,clustering,0.004506155336382767,0.00892177305394215,0.0067293485852347006
67,degree,0.2044472540146387,0.8947970205113904,0.9976489461393336
68,closeness,0.08758189174313391,0.012786278831748765,0.04613433129785491
68,clustering,0.0048333408342839945,0.0039328017404427484,0.004785402034598599
68,degree,0.14004074448514814,1.4453724385566815,0.7167190932162297
69,closeness,0.09739588036773061,0.04122232639095391,0.05138536703839369
69,clustering,0.012362022413404339,0.004538859390850303,0.005085547691328202
69,degree,1.4520348035080346,0.8934683748315848,1.068858131482605
70,closeness,0.06405705801909511,0.0044059100358848635,0.06313310429771561
70,clustering,0.0065734593231204785,0.0001958019851446835,0.005945531736526899
70,degree,0.4845632723390949,0.07806653372087169,0.9455746748652154
71,closeness,0.09415991334817231,0.0347789241605958,0.13835338689218168
71,clustering,0.004555046930935114,0.004273624928152531,0.004324393416742201
71,degree,0.05404148641677864,0.3539502581232341,1.1183496451705812
72,closeness,0.10027855882110037,0.07333127313362575,0.1213995079241375
72,clustering,0.005456346366253251,0.007755656344623829,0.0006700160715677004
72,degree,0.09443928100070309,0.13654383642000312,0.5328706447099247
73,closeness,0.06246954244073999,0.03274962753493438,0.10272271863417719
73,clustering,0.005853482653952025,0.0011558974635216268,0.0018165211601251022
73,degree,0.48689292670979967,0.22735096786524878,0.01178982873337997
74,closeness,0.07353191015152416,0.044471293127883005,0.13556767438366651
74,clustering,0.005574351793259602,0.005080614871806888,0.005726966041539
74,degree,0.4303139940030434,0.11068857262857534,0.5913775248054804
75,closeness,0.04145913434665904,0.007753325829971125,0.0731687057089461
75,clustering,0.00012122394936397995,0.003744060206335109,0.0006159747185853996
75,degree,0.6735139825561305,1.0251863293730992,0.3005417002880708
76,closeness,0.055106287452557634,0.02280183690508486,0.0712391222023656
76,clustering,0.002763620617302287,0.0038077580737113648,0.003526187816767201
76,degree,0.11352638956415717,0.6972562674120155,0.44665961479452676
77,closeness,0.036196674973391296,0.011061371527880448,0.058875732056647506
77,clustering,0.0023933625978851403,0.00393819255245953,0.0025388060682644004
77,degree,0.14242270092817932,0.1598846495356554,0.23384263166810593
78,closeness,0.05584934696409061,0.044788930721299636,0.0683478752116273
78,clustering,0.0033515676664910288,0.0034224377918815607,0.0021585968597533003
78,degree,0.05949547369867503,0.5624991113029694,0.2779491482074108
79,closeness,0.08010516513338906,0.04850278769510252,0.029053788332172807
79,clustering,0.009884766107550735,0.011079758148926366,0.0013208278102752012
79,degree,0.9961625623011656,1.2998034072283247,0.01699201068360079
80,closeness,0.10248411331321061,0.07409407310913485,0.0661984982064973
80,clustering,0.009440522633166082,0.008946546662552124,0.00014774838804939953
80,degree,0.8635133466209339,0.5016705572921438,0.030689626672983694
81,closeness,0.10261605050483458,0.04795893022617648,0.0831430253239793
81,clustering,0.010919055413032175,0.008569051548707018,0.0003383141866717017
81,degree,1.1823887361887415,0.26228479845245545,0.008363292436928127
82,closeness,0.13010462123936195,0.03821976091261425,0.10681430963845119
82,clustering,0.008745927475172777,0.0023949803192661046,0.0033516526287805
82,degree,0.6725394758223047,0.7761561295702961,0.6399513235491856
83,closeness,0.04242455233300868,0.05632806093149245,0.0455807992708467
83,clustering,0.0045030751875897446,0.006424295386967427,0.0067700405408491
83,degree,0.15392992386771454,0.22079633312699087,1.2484127160465215
84,closeness,0.07365559801467869,0.06688951579398794,0.04550276944049979
84,clustering,0.008637921753243405,0.011708918396241885,0.002228011219550699
84,degree,0.6874514642909304,1.3045021812435849,0.4622931212670778
85,closeness,0.08137033709629526,0.07305909078492512,0.0654308588326512
85,clustering,0.013106019843043049,0.012623922898052031,0.007147776374582599
85,degree,1.6038941215063005,1.835218804232241,1.1587204838048362
86,closeness,0.1073464164601512,0.06364774573888599,0.1169203084259553
86,clustering,0.010751223909695962,0.010124833127231225,0.0092712379663307
86,degree,0.8824463538229637,0.9393966252536856,1.358194934364127
87,closeness,0.05890842302742705,0.07125762565535654,0.04315253135342781
87,clustering,0.0063098421757050716,0.006316983716727065,0.008164041426736
87,degree,0.44617763404283295,0.1976248860603178,0.9223997354578941
88,closeness,0.08803769011555307,0.1447117943008589,0.0397689465392074
88,clustering,0.0083685819237318,0.018183486193163456,0.0060365007380757014
88,degree,0.6094289943017515,1.8102785695405785,0.8495822329707308
89,closeness,0.1448648620112165,0.07465341375996726,0.1751313390293065
89,clustering,0.016361671476700312,0.008847224006377608,0.0165466338537967
89,degree,1.7767227132138999,0.7956265353980143,1.8043004971572238
90,closeness,0.19292208909887076,0.12714709257683632,0.2003499860042254
90,clustering,0.02285671145294066,0.013794745318145285,0.017578284578002097
90,degree,2.6700089389215975,1.4987627214481307,2.3313192442472843
91,closeness,0.06684997153730299,0.06983487392664389,0.011416002772132006
91,clustering,0.010785166198409413,0.01067888377779036,0.0019291649069953995
91,degree,1.2057899084447214,1.690423145016311,0.21852356562696862
92,closeness,0.09476018688001675,0.11107870922431418,0.04977087809056409
92,clustering,0.012335956726591824,0.014491753715190847,0.002238391721446298
92,degree,1.4000710378578987,2.3491363691785665,0.3357326477249263
93,closeness,0.0742470678205176,0.0387426796943624,0.0329744813171611
93,clustering,0.005423003687159644,0.00835656946186647,0.005761896437131198
93,degree,0.2356799214775407,0.5617005803322215,1.1238069176155472
94,closeness,0.12366539741566718,0.006491533284243456,0.056937634396063
94,clustering,0.009100051352253447,0.003990854135303978,0.004411776005481097
94,degree,0.5891884098474733,1.0793479275128632,0.9387772670773868
95,closeness,0.010264315322687345,0.0011249390681811189,0.04696901891649399
95,clustering,0.0037361317849770037,0.002150285697141263,0.0057399880965907
95,degree,0.9399176773776858,0.29609193426713887,0.9640340793520543
96,closeness,0.01775471861442446,0.004829275229501606,0.04891329721451201
96,clustering,0.0059241882792181455,0.006197338415693698,0.0077279534625584005
96,degree,1.3517746141944897,1.1583589367699787,1.0833155634808294
97,closeness,0.027200292145566518,0.0016099182278357382,0.04414811604097439
97,clustering,0.00033220935372402227,0.00028140667927545326,0.003278045667366898
97,degree,0.6434876082613386,1.4485333976984975,0.6205588194511191
98,closeness,0.057526193743262066,0.04882333642280012,0.0907743217675507
98,clustering,0.0004286863317476408,0.004514108427184249,0.006728084531733802
98,degree,0.7426964217182999,1.2830528617033323,0.9587862696802758
99,closeness,0.029618401145403928,0.0812030434226314,0.014122615145943512
99,clustering,0.008410172672120297,0.011760154038755743,0.00032293094847020073
99,degree,0.9921819956084477,0.7464734322720119,0.1389514581845379
100,closeness,0.04200158376485774,0.001130260091592561,0.054642084637639005
100,clustering,0.004862616039745471,0.002478159791758139,0.008925040913497
100,degree,0.22391902203541747,0.2883490995819429,1.343187260534587
101,closeness,0.03510305853440232,0.08303116648223807,0.08627403185658399
101,clustering,0.008441339082040145,0.009121030201341584,0.0082727935964023
101,degree,1.86094211654342,1.1709620251946617,0.9117982140006191
102,closeness,0.014389497667457896,0.07919780642765728,0.06275755097574841
102,clustering,0.006402413035486387,0.010268668328322628,0.002721069018987601
102,degree,1.5529411258403698,1.6997640916324528,0.39220605304258016
103,closeness,0.006666508693209838,0.0769164982455639,0.08019262099789301
103,clustering,0.00209289656840439,2.3949582943494363e-06,0.010407575571692201
103,degree,0.045345558826312526,0.4335390099812173,1.1677464585495232
104,closeness,0.05997464234295702,0.09308040770151083,0.07268396256517021
104,clustering,0.008033247948179056,0.014021901736264275,0.009913926894906
104,degree,1.4967293603812166,1.7901119140961939,1.276304145594786
105,closeness,0.048142116775411914,0.04196249433398358,0.0383274261455592
105,clustering,0.008867801780958029,0.007713986212591228,0.004552901967750898
105,degree,0.8320319890467189,0.18782496204600108,0.7068035671168791
106,closeness,0.05895798360358695,0.09479944373251703,0.0780099494139241
106,clustering,0.010700423488683497,0.015811447511083543,0.012674227665770501
106,degree,1.1668101015055186,1.803818958960548,1.9960143263901198
107,closeness,0.0007452170593813534,0.038547530368612914,0.08919938954612891
107,clustering,0.0014038103022963044,0.004041181289258899,0.013901413597375
107,degree,0.6784581695852125,0.41920367473461084,1.3549634387983216
108,closeness,0.013434203889472363,0.022055872991020076,0.046895577682884396
108,clustering,0.001653925842377002,0.004470707953705633,0.0084600917049267
108,degree,0.07200914339610165,0.011919131072900768,1.2875759877990558
109,closeness,0.04549059101769615,0.06033496563470142,0.0473802524842236
109,clustering,0.005900713574993333,0.01010314597583517,0.009282685521735203
109,degree,0.4215240138379954,1.2280410677027405,1.1796026776743878
110,closeness,0.02910066818851309,0.0035774276252600323,0.030548097925301394
110,clustering,0.0015161427092181823,0.003416596308807529,0.0036118276438861993
110,degree,0.3057169881025743,0.8941062145236884,0.7945451623298432
111,closeness,0.06456047020810796,0.10802782051135207,0.007548379261636401
111,clustering,0.007100348046424232,0.006980699977847116,0.0008595513105555015
111,degree,0.6570704464326909,1.04753479165187,0.32785600502672274
112,closeness,0.07182998728916745,0.0799498739441924,0.015692110218810104
112,clustering,0.010327678492999204,0.008063512807519047,0.0024440315284205982
112,degree,1.111839126399218,0.6162662967925456,0.3827796599268627
113,closeness,0.06602376315865599,0.008821413810115475,0.0742156964146592
113,clustering,0.00935322448952014,0.006698993726267588,0.005430674490839501
113,degree,1.079383058180973,0.9558140119063623,0.771149835914108
114,closeness,0.09973286104488888,0.03548076938437461,0.1245174020226499
114,clustering,0.014062486186126932,0.007326220494798474,0.0142899098373365
114,degree,1.7329943676109707,0.9596534357782218,2.0069456099250327
115,closeness,0.07634475077254721,0.06924768289313565,0.044144989268637
115,clustering,0.012640587829515937,0.014503624855538244,0.0060952052412311004
115,degree,1.586507427207792,1.3913464650069827,0.9441258259924403
116,closeness,0.07472465880505208,0.049481513145410494,0.1045710243082508
116,clustering,0.010779935914511207,0.009308665470829536,0.010355956156269601
116,degree,1.1428847063880383,0.7380706737767682,1.533692483733626
