Node,Metric,Mean,Median,Standard Deviation
1,closeness,1.9146268566074751,1.9128170178195782,0.17186033192991867
1,clustering,0.5528522035196608,0.5507562725036298,0.027847737004036706
1,degree,65.16896647998303,64.21618353745006,3.6230825240438325
2,closeness,1.968973307915219,1.9364210270699775,0.2123241129320854
2,clustering,0.5405090506811111,0.5364531679737334,0.030651196102005687
2,degree,63.231237262368005,63.17744361753705,4.297901462526796
3,closeness,1.9046779647473657,1.8706416630106377,0.17339103816946133
3,clustering,0.5546243607046961,0.5536368504397564,0.02857943713922538
3,degree,65.41201860625004,65.00032415655886,3.855588990565866
4,closeness,1.9290351019503822,1.9006870548339214,0.16550270202330622
4,clustering,0.5488430746676195,0.5463776492318126,0.02640156824576374
4,degree,64.48884532586402,64.18496424426723,3.4957491546250323
5,closeness,1.8388835754182162,1.8258092397947248,0.09609608461498517
5,clustering,0.554643781469937,0.5497559567176692,0.02406608306410162
5,degree,64.88153084344262,63.89192343804538,3.450982747864351
6,closeness,1.8315987204180335,1.809954831671391,0.10454721939101054
6,clustering,0.5519866243765894,0.5538041604332669,0.02349767550885313
6,degree,64.3512913827767,64.2476275114883,3.2994083261530203
7,closeness,1.9091825817399157,1.884722867423649,0.17581272506390813
7,clustering,0.5544834561552385,0.5526356352081787,0.02783208659901753
7,degree,65.35947058830489,65.0643699852672,3.7643125342745445
8,closeness,1.9266027193145432,1.9035677192452867,0.16078965884180646
8,clustering,0.5484224940424954,0.5448127088441056,0.023924857445513217
8,degree,64.42226780732993,64.16168258317926,3.0554390662152624
9,closeness,1.8178028689859258,1.8045261705156128,0.08470405572123232
9,clustering,0.5563196451119263,0.5529313427345253,0.021458858630264473
9,degree,65.1222279004567,64.43947783555808,3.138417537222698
10,closeness,1.8490651776686629,1.847675374943921,0.11133176466741157
10,clustering,0.553063340386389,0.552896912257955,0.02184144511972527
10,degree,64.68295698588149,65.20924427127406,3.012120577051749
11,closeness,1.8498782955374666,1.8330904610323469,0.13163236662856237
11,clustering,0.5577437331161533,0.5516046742392344,0.022840064427012783
11,degree,65.57993774156995,64.84172283891536,3.0170678385161573
12,closeness,1.9199961475721017,1.8705041039062948,0.17790406480267965
12,clustering,0.543923503164346,0.5461185613659368,0.025231232451939756
12,degree,63.5215889696647,63.99574082642427,3.60230158803687
13,closeness,1.8483156959119638,1.8248863789219263,0.15051957833094887
13,clustering,0.5617646883717261,0.5541985914905513,0.02418886156794121
13,degree,66.3447430510371,65.61672636242233,3.234712650088566
14,closeness,1.8559215532891555,1.851278415880215,0.10934311865149149
14,clustering,0.5524908763732307,0.5505852085550449,0.018439777202291337
14,degree,64.68889958901224,64.39133757397423,2.3810586771869313
15,closeness,1.8133642056317236,1.8083891092871176,0.10735816809719977
15,clustering,0.5616635002595574,0.5537203305804609,0.023381260731819082
15,degree,66.10333022466492,65.4209107105579,3.3438197938425063
16,closeness,1.8387545965635164,1.8313064703227764,0.1052834174426453
16,clustering,0.5574737947369871,0.5541367664033653,0.01983351788481138
16,degree,65.55166456899487,65.00784364106681,2.7795987235719726
17,closeness,1.871345011857944,1.8627496911512718,0.12071670300295212
17,clustering,0.552562595287313,0.5483656438704891,0.019419839469998822
17,degree,64.76009974055206,64.39625808247258,2.800176141485908
18,closeness,1.9067134554837861,1.8516025760913073,0.21221119769782001
18,clustering,0.5447404597211463,0.5479887245930688,0.029326581520708658
18,degree,63.58225030896839,64.08585451844473,4.172135148553377
19,closeness,1.9786662310008387,1.9432161958603706,0.18987703949149923
19,clustering,0.5353322166232609,0.5304575462477278,0.027737202791992155
19,degree,62.2129691682031,61.40493740667323,3.8766077383332695
20,closeness,1.95273715909552,1.9341737008838638,0.1808863876414179
20,clustering,0.5406735821447868,0.5357980025971212,0.026810206486420757
20,degree,63.06265661788531,62.48512701655234,3.6934602999474646
21,closeness,1.858989116164568,1.8884905235953702,0.11858303031189887
21,clustering,0.5485315710188113,0.5427534666415914,0.025598168577421115
21,degree,63.833512985009776,63.7709968101545,3.872127519563785
22,closeness,1.8748533378161114,1.8727223677002678,0.14010141578938098
22,clustering,0.5513661801126573,0.5428799657531922,0.028725694287356936
22,degree,64.42866612155225,63.48440134195491,4.171341709900194
23,closeness,1.9346096187434705,1.914187208012569,0.12388220654858308
23,clustering,0.5394024060457817,0.536338741411149,0.021062183751383884
23,degree,62.62651373740227,62.28768490807654,2.8877171548860754
24,closeness,1.8863457514145678,1.849190550152621,0.14430035349592907
24,clustering,0.5532688228562849,0.5477555916107997,0.02296735770015897
24,degree,64.95587710526837,64.19265573024451,3.08766532073369
25,closeness,1.8107396295853349,1.8120598294854595,0.06635333668369439
25,clustering,0.5569033810622589,0.5523072688098415,0.021446343621106555
25,degree,65.1268417499276,64.62999888929798,2.9643461473726345
