Node,Metric,Mean,Median,Standard Deviation
1,closeness,2.0166472324246096,1.9757990824625413,0.19124091714141386
1,clustering,0.5416820376187251,0.5408545849635592,0.019566031190862424
1,degree,64.30427006780704,64.4953565578219,2.429686143280579
2,closeness,2.005790280999254,1.9694806866836825,0.1612011302608318
2,clustering,0.538357189822568,0.538465628771144,0.018282230840687256
2,degree,63.55730463885385,63.98931013640883,2.438340518187366
3,closeness,1.9985297490348386,1.9807707930339695,0.19141072905818293
3,clustering,0.5406973950036522,0.5417269530799373,0.021296395229031442
3,degree,63.98738781121129,64.32348151447904,2.758259631277062
4,closeness,2.0182036869228623,1.9980120819035623,0.1903507203825004
4,clustering,0.5369563033319231,0.5380067990523697,0.020748957963926448
4,degree,63.37787114595379,63.857287436711864,2.692052779482961
5,closeness,1.9453521099892666,1.907723783046439,0.16435097947246377
5,clustering,0.5301958303352077,0.526065328424751,0.021057573335883477
5,degree,61.53078991722797,61.06899947862314,2.720178309853988
6,closeness,1.9526668302266492,1.9057774833674344,0.14864020743359546
6,clustering,0.5282985539703807,0.530677505612807,0.021317342795761016
6,degree,61.2746486793357,61.23933197595104,2.8046977215226
7,closeness,1.9893762844935587,1.9661172020072193,0.19013522204358788
7,clustering,0.5418710246800822,0.5419888128273552,0.020143865936560493
7,degree,64.167222846516,64.38027752244626,2.566771284888039
8,closeness,1.9960501436626863,1.9541775121011786,0.1815790087585888
8,clustering,0.5390785093691058,0.5412161223241763,0.018558098295279428
8,degree,63.65116987225812,63.86490411297345,2.358677456046586
9,closeness,1.9112547552240389,1.8615910213840785,0.1769862130708162
9,clustering,0.5369866032350427,0.5367074434215757,0.019806111819458943
9,degree,62.6182835484161,62.50425470206827,2.4239527919525172
10,closeness,1.9469471236433415,1.9014638529746966,0.16226905308489675
10,clustering,0.5322963969413238,0.5329385608884668,0.02107544104198264
10,degree,62.03752536854098,62.38307912893859,2.7885630251347413
11,closeness,1.8759406508689713,1.8483531178980543,0.1471583997117788
11,clustering,0.5530739887963037,0.5563138807624858,0.016207942492736434
11,degree,65.60686763295806,65.77939535112583,2.0645627329882674
12,closeness,1.9041677167864592,1.873685965542247,0.13509419335935804
12,clustering,0.5491350288005621,0.5502933089608734,0.01571457419032724
12,degree,65.03495790872046,65.53305354138104,2.0423499045793987
13,closeness,1.8899091869525306,1.8626910509135668,0.17116692558606728
13,clustering,0.5530548631512242,0.5564350275080097,0.01748599666432818
13,degree,65.69428987114173,65.92006006800271,2.1966227413167623
14,closeness,1.8913330466684672,1.8517929684440897,0.13233898228458937
14,clustering,0.551196402020736,0.5541241107576307,0.014927387956142985
14,degree,65.33983729069736,65.93786062970638,1.971028094344577
15,closeness,1.8692533166512688,1.8350180445335151,0.13280687074453054
15,clustering,0.5460764871365602,0.5504308218748525,0.017526378329168594
15,degree,64.27064655858739,64.92353159366586,2.218833672516885
16,closeness,1.9117123788040224,1.8841192067308543,0.1426602666851602
16,clustering,0.5402516099460238,0.5420752529726705,0.018677880922137284
16,degree,63.44291083357118,63.22446105518629,2.4123337922201946
17,closeness,1.8751190475974069,1.8455061252779028,0.09492397295640244
17,clustering,0.5550082005949861,0.555227177612634,0.012234130862866413
17,degree,65.98163682476135,66.19764758481743,1.6845945563917355
18,closeness,1.8809148858970313,1.8600568208065733,0.10975274669663956
18,clustering,0.5547145905362311,0.556833664748317,0.014539842229669213
18,degree,65.94233876050411,66.18271251368877,2.032523469014332
19,closeness,2.031515453465763,2.04087643625867,0.171912913829366
19,clustering,0.5331897173205544,0.5307941322888808,0.018464170770521555
19,degree,62.6885419709992,62.62314375624422,2.240026314792523
20,closeness,2.032954721905062,2.03564984364909,0.17299802073442566
20,clustering,0.5348247971168282,0.5332477845261973,0.01926431648880067
20,degree,63.03738718756609,62.8897780331312,2.386015060680612
21,closeness,1.8901131267622628,1.8602692743976141,0.10773752159515898
21,clustering,0.5350725540225123,0.5353205348824318,0.01874721627382716
21,degree,62.09657158224417,62.129195907694374,2.6162024956751475
22,closeness,1.9235065768378468,1.9074935647936426,0.12168168000289466
22,clustering,0.5305335982886001,0.5300927050053935,0.0175797986373233
22,degree,61.37470471382412,61.643390830172905,2.3197935188630523
23,closeness,1.9646665685861386,1.9170785089271325,0.16930369801784256
23,clustering,0.5374260773642594,0.5360418652805985,0.018151131711949948
23,degree,63.033538153758734,62.941603930322245,2.215670107409908
24,closeness,1.92959030955917,1.8823997658114506,0.183654960597006
24,clustering,0.5459914309901874,0.5485026195962913,0.019506353142761057
24,degree,64.57813430453776,64.65034422100811,2.4772957837795344
25,closeness,1.8444710388856385,1.8157911835878815,0.1376017975438292
25,clustering,0.5467602151037335,0.5478472438324475,0.0159143824444957
25,degree,64.0975565726852,64.09069346740665,1.9508214384794382
26,closeness,1.855002477978231,1.816922247866179,0.162552926419317
26,clustering,0.5458384965543558,0.5465747523149913,0.01634373218598844
26,degree,64.02918028884169,64.05543781449622,1.8498856339126246
27,closeness,1.9722364490460746,1.932904911259788,0.1523653831261864
27,clustering,0.5247860316381247,0.5270642664665794,0.0200673101452504
27,degree,60.6511288292652,60.525121328313375,2.6139897234727547
28,closeness,1.9871715757761979,1.9553002546836271,0.15904671328430517
28,clustering,0.523968483228595,0.5238268545245649,0.020608167609936938
28,degree,60.65384318285275,60.5387399175434,2.6646310124168
29,closeness,1.832656721423794,1.831700032289788,0.0947449750134518
29,clustering,0.5601351736586285,0.560646098649936,0.013216488990860384
29,degree,66.76377457997609,66.88910295024516,1.7476288662786912
30,closeness,1.8421673898430606,1.8289051163488435,0.10390482729067277
30,clustering,0.5589884593468659,0.5588518020822342,0.014294305386662258
30,degree,66.59758237597707,66.62685471097134,1.807267384580272
31,closeness,1.8401558360345802,1.828492940575063,0.11172933158076977
31,clustering,0.5523584674464586,0.5509708109889101,0.016069568126814527
31,degree,65.24859924758073,65.10221864675877,2.0062303606727787
32,closeness,1.8487619056058513,1.8272719472715138,0.14640803236885544
32,clustering,0.5508342489233505,0.5516442881649448,0.017037457456839985
32,degree,64.97819380757397,65.08114304167829,2.0764409156131505
33,closeness,1.93158951068965,1.8974421846972418,0.1360301430109064
33,clustering,0.5470507246061928,0.5469078419884192,0.015891334567419296
33,degree,64.83706518090034,64.72931154813472,2.0523335852493885
34,closeness,1.909300321859945,1.8879227600902506,0.1257122155382367
34,clustering,0.5489089723721216,0.5469704774786553,0.016181756169432356
34,degree,65.05857596511377,64.8927477979237,2.1823296336433806
35,closeness,1.8535176457710736,1.8297448139418404,0.08467746314007892
35,clustering,0.5497730584062894,0.5510207065491247,0.014276888681639933
35,degree,64.82115337720073,64.58613741541528,2.0080879431939924
36,closeness,1.8652144374298238,1.855467819672875,0.09430246052971877
36,clustering,0.5462653622300646,0.5459935450217124,0.013897059946424093
36,degree,64.16604428091891,63.93325996716289,1.8227852409020464
37,closeness,1.912171932108553,1.8925051527822125,0.13036087646355454
37,clustering,0.5402922314443247,0.5366500867954745,0.016517166338123505
37,degree,63.34364576196438,63.27300767031691,2.0751405432986183
38,closeness,1.9107667294883883,1.8941258071344655,0.12254675230960384
38,clustering,0.5401138106393458,0.5389062139148187,0.016630742858983364
38,degree,63.32772608307663,63.25951048207493,2.103515559108769
39,closeness,1.9457393298918046,1.9330493041204624,0.16497394603096982
39,clustering,0.5355863730519349,0.5348798615055476,0.022647966333635212
39,degree,62.751758561059354,62.678996804369326,3.032219030812641
40,closeness,1.9302916543081232,1.8860413932856386,0.16702030977382812
40,clustering,0.5367429197046003,0.5422956647579064,0.02237698245336628
40,degree,62.87182389308375,63.57726415583216,2.937404499216146
41,closeness,1.890749275084387,1.8587140742753112,0.13890392094506568
41,clustering,0.5421717407136857,0.539606800473196,0.020455014341657484
41,degree,63.50481415986267,63.4081105020801,2.6975497045660553
42,closeness,1.9023198235801735,1.8937871615183597,0.12460615869104583
42,clustering,0.5414410536248093,0.540613757576028,0.01932760211453176
42,degree,63.492450855181836,63.283040716750484,2.5562069685590494
43,closeness,1.8827840437145995,1.8717409246506187,0.09215065413883669
43,clustering,0.5431554630006723,0.5442340312135735,0.016575666905504407
43,degree,63.69817158664926,63.98504094372783,2.4024724612741926
44,closeness,1.8968030487753342,1.86350313457525,0.12980595238661566
44,clustering,0.5473596651164612,0.5483830778410271,0.014664644039166766
44,degree,64.5889375284854,64.21256906490571,1.9116034673042226
45,closeness,1.9019355630625348,1.8914631894073575,0.11754529702005703
45,clustering,0.5462673176227433,0.549795864355828,0.016543877329966455
45,degree,64.4146485642812,65.20321971849182,2.308708419175921
46,closeness,1.8960781743036406,1.882020970246244,0.11758382835902856
46,clustering,0.5490517200635908,0.549896376556352,0.015100874360040576
46,degree,64.92413706467934,65.0271009311241,2.0593838099404627
47,closeness,1.886364185964329,1.8988427270942003,0.1366022438339335
47,clustering,0.5466587183214421,0.5465991440555851,0.016687558322512897
47,degree,64.47082142542014,64.56133326920558,2.1538694879100957
48,closeness,1.903206891184117,1.872433878546856,0.1451202986432704
48,clustering,0.5441114784602664,0.5448365158445179,0.015339962390584603
48,degree,64.06221437438379,63.90131223459676,2.002895700257557
49,closeness,1.9300601275287574,1.9165125521577473,0.15067401646518674
49,clustering,0.5430401510913975,0.5436476281177682,0.017881110402845207
49,degree,63.96583599659711,64.1289645214986,2.33124910529629
50,closeness,1.9166548055629142,1.9019233225695868,0.1336233279254267
50,clustering,0.5435980006393765,0.5433357898704947,0.017301844410004274
50,degree,63.944066125486565,63.82589691218839,2.337344942702853
51,closeness,1.9017549198996222,1.8727563028575867,0.14032847986892177
51,clustering,0.5451729616909415,0.5449125397720098,0.019058821888441282
51,degree,64.20880052409993,64.19396390771595,2.581021551546537
52,closeness,1.9120528837349131,1.8955924965004136,0.12449058130898964
52,clustering,0.5406856455226775,0.5413135711722179,0.017259189105435033
52,degree,63.342257100961504,63.48986840302647,2.354204745939246
53,closeness,1.922667688538549,1.9217821459575655,0.10519000817070993
53,clustering,0.5334688901340425,0.5310091910973445,0.01871790326123722
53,degree,62.03929988104691,61.979497843596604,2.507642775291285
54,closeness,1.9958172814977115,1.9802237288208222,0.13727041163159684
54,clustering,0.5230838680844678,0.519474542188935,0.01845458627220595
54,degree,60.48850780379234,60.586277657014435,2.2977187395378214
55,closeness,1.961260506001902,1.9025322669564644,0.17268719422971338
55,clustering,0.5322424453294323,0.5329641843773654,0.022117671258604726
55,degree,62.2356961450334,62.74607306261049,2.9034412040171818
56,closeness,1.9527605664518022,1.9342293508607573,0.16005323468268726
56,clustering,0.5326918358929297,0.5312108540648063,0.01963711481118414
56,degree,62.23305167892598,62.14525120229016,2.560577505814605
57,closeness,2.0150599756611856,1.9880781069912656,0.18181244724062914
57,clustering,0.5438611596695047,0.547106550459313,0.017638380222559223
57,degree,64.73160962556506,65.05960593919436,2.243711250479962
58,closeness,2.0199628113351027,1.9904521746630517,0.15357627062229048
58,clustering,0.5379898514877642,0.5375987884943129,0.014471430042921835
58,degree,63.58188473008633,63.94050610917137,1.951834893899782
59,closeness,2.0109296215729473,1.9713457186734018,0.18534935652736167
59,clustering,0.5340501785317456,0.5326738178987601,0.01716432822893965
59,degree,62.68565897678052,62.700085237423316,2.15161444841912
60,closeness,1.9868342831103631,1.9630406902453181,0.1303722832097445
60,clustering,0.5277044271829164,0.5241705523828276,0.014547202865378911
60,degree,61.18601468307756,61.01522784860101,1.8458213842759443
61,closeness,1.9424431872532386,1.8882077907926929,0.15918072427746768
61,clustering,0.5437532605642225,0.542253956869462,0.01646591093443
61,degree,64.1853566820307,64.20920736826504,2.1418944676021976
62,closeness,1.9128369048727352,1.8931597889398035,0.10762622126894042
62,clustering,0.5410695054731873,0.5423982736142167,0.013089995606499406
62,degree,63.42913902889165,63.547822029349156,1.8456158578737056
63,closeness,1.8815887416361585,1.8596536028848483,0.143423979365276
63,clustering,0.5537270029135021,0.5557802026549292,0.015389280569703451
63,degree,65.76401519714628,65.7815572636113,1.980819562939938
64,closeness,1.8869251421662114,1.8564855194896952,0.11911613517200216
64,clustering,0.549625221538874,0.5513090019852807,0.014822551922240931
64,degree,65.0069931687844,65.20847394668364,1.9952705171189944
65,closeness,1.8732178001989983,1.834699372727668,0.11807857498163768
65,clustering,0.5453763543118769,0.5467229249412351,0.013371813750900186
65,degree,63.97150623047396,64.06498603219576,1.7153225556835765
66,closeness,1.874130479291757,1.8507476632223727,0.10214469750197892
66,clustering,0.5436299300110782,0.5426948635023569,0.011371001944219958
66,degree,63.62836251405018,63.47477743115588,1.4198998733881105
67,closeness,1.945552801589611,1.9281547855620371,0.15550192990859024
67,clustering,0.5426957303279099,0.5452269580287494,0.017008017643651504
67,degree,63.99446104011285,64.27296596971262,2.3043862454442774
68,closeness,1.9070518590549266,1.8778415885068802,0.13670456744405932
68,clustering,0.5472333385222485,0.5468839835743824,0.014241784608106454
68,degree,64.61079448850153,64.3746281628848,1.9544724667999391
69,closeness,2.027124025784928,1.9949286785529514,0.16587821102449274
69,clustering,0.5326259797401136,0.531807366208601,0.017420878468230316
69,degree,62.52207581184242,62.719841298832556,2.2024596573068367
70,closeness,2.024082879732063,2.004171356137748,0.15038025800551544
70,clustering,0.5312316781273647,0.5320467992914776,0.01780025260598205
70,degree,62.217262101626034,62.31439030763644,2.3557199397714763
71,closeness,1.8788859396707485,1.8536641395736428,0.11259020132144422
71,clustering,0.5418055117551447,0.5429700705158229,0.01796605999699976
71,degree,63.37459289644493,63.33115726726184,2.401898067695938
72,closeness,1.88248443714874,1.8553905710520064,0.12675415626162484
72,clustering,0.5418428689061457,0.5434068136391095,0.017718966084179697
72,degree,63.41222368903372,63.60636635592381,2.332407556691993
73,closeness,1.8147034527575165,1.8157062743689771,0.0901328815800009
73,clustering,0.5559161114006588,0.555196847308672,0.015906600359352513
73,degree,65.7459889014884,65.74842999218545,2.1858084732016887
74,closeness,1.8167135006529587,1.7972306836978518,0.11193833136221429
74,clustering,0.5577265780244822,0.5576447266568955,0.016432867939749518
74,degree,66.09631482558146,66.00829627953453,2.1987351068800796
75,closeness,1.8480316191976018,1.8488464866262946,0.07524577215015217
75,clustering,0.547583555174861,0.5464134102752171,0.013693083673052664
75,degree,64.23168766205292,64.20453706723805,1.8014189945391303
76,closeness,1.846371049141489,1.8439858236240363,0.07898914888927634
76,clustering,0.5492614186534941,0.5505310683471726,0.014847206611958597
76,degree,64.56263068098728,64.76934046297667,2.0266519172167903
