Node,Metric,Mean,Median,Standard Deviation
35,clustering,7.591561586361983e-06,0.0033701332921320937,0.0133590937343134
35,degree,0.3416578882805368,0.014339253174540545,1.55255462498206
36,closeness,0.04494338317784252,0.054701677385885494,0.0395722653051263
36,clustering,0.0022083410638765733,0.008866437505484659,0.0099360258641969
36,degree,0.019996619226247958,0.7804536001169993,1.0165990761414163
37,closeness,0.06142351172844962,0.06152255507239879,0.0927669121495812
37,clustering,0.0013613015105412574,0.0010109403220719404,0.021594824585993
37,degree,0.7180131157802094,0.2810917586192545,2.9649391583032574
38,closeness,0.07539927796396184,0.0607079295270021,0.07724007401078721
38,clustering,0.0015558389734529054,0.004111568780763353,0.018709995807313397
38,degree,0.23056624987827945,0.13207437135821465,2.6133079628156457
39,closeness,0.0553601243401054,0.04316409536128374,0.12433073840986221
39,clustering,0.002237731127947118,0.002875617662169039,0.0246345368773025
39,degree,0.791032249606161,0.3593842821915416,3.3770024695322935
40,closeness,0.06939909919521003,0.001618482295191015,0.1333508810491605
40,clustering,0.004724043305295855,0.004187911328186189,0.0215941423215759
40,degree,1.289590206803112,0.9969290375455699,2.7256013921430977
41,closeness,0.061578267396061204,0.04354321828644481,0.09456456797212119
41,clustering,0.0007505342490990996,0.003610130829827529,0.017175592790207903
41,degree,0.3199154937257447,0.2458147757136402,2.730126574800957
42,closeness,0.027445676432395816,0.026193337642872683,0.0585917022605901
42,clustering,0.00425347307426327,0.0017780282159378658,0.0146220772850068
42,degree,1.033442540903728,0.4030661570278795,2.1445670072896377
43,closeness,0.006752811677267934,0.01668406915917897,0.0661765511377118
43,clustering,0.005608317041724931,0.0007980474179658525,0.0115055992411684
43,degree,1.1431672459309254,0.3721288826635032,0.9478010088763071
44,closeness,0.02077941437382691,0.013768089576717601,0.1059420277329036
44,clustering,0.0032738142827124506,0.0010590957670842949,0.015555321350949801
44,degree,0.8237591990922368,0.7444085896865573,1.6447450873290592
45,closeness,0.028676173436232855,0.004439932455658324,0.076518924939957
45,clustering,0.0023964480774006924,0.003312908619655608,0.011797451751949802
45,degree,0.34408746370840504,0.5875982046866852,1.2169736929125756
46,closeness,0.037328884575959176,0.01980550718443208,0.0963637866436718
46,clustering,0.003384796939966961,0.008009970516080211,0.015296638308212701
46,degree,0.5291568452432358,1.0774168969977893,1.7607435227977597
47,closeness,0.04704990546648946,0.02836524721746314,0.08704311996949819
47,clustering,0.0012985837932580901,0.004200019637121688,0.015193443306527098
47,degree,0.04393617028222252,0.5699955727273078,1.527533037575794
48,closeness,0.03904598355910682,0.009975598505975292,0.09717134908504951
48,clustering,0.0011207456354241918,0.0010982650122230986,0.016729711546598698
48,degree,0.41727332802669537,0.5014999161790996,1.8196455813793424
49,closeness,0.01567635887461627,0.003881020659744383,0.0801195701717306
49,clustering,0.001288267914985597,0.0014182654899451697,0.011955544007818801
49,degree,0.25291450275420857,0.2216171545980501,1.138559515391589
50,closeness,0.052005567588825796,0.011684675163467384,0.0845616658127119
50,clustering,0.005157533885791987,0.0040066056984353615,0.010379865437829101
50,degree,0.8162144515331136,0.32654384659788604,0.9045838284876744
51,closeness,0.003028493007549482,0.014811294286228405,0.059372312561461894
51,clustering,0.002230972833632161,0.00018090461251762946,0.0143513048569039
51,degree,0.29605613590725,0.15555884251716634,1.41588316418291
52,closeness,0.023220975942120026,0.008995335020940631,0.09925687213848419
52,clustering,0.001136610916931624,0.00512798766112188,0.0171574555804597
52,degree,0.06154054759709027,0.1820929012767607,1.9954837666398304
53,closeness,0.054830160029209596,0.020499073509162136,0.06614233052887161
53,clustering,0.004296873427893089,0.0025281361450112394,0.0167711548662106
53,degree,0.6147609983801061,0.6961705544357528,1.7625107183739368
54,closeness,0.0549644719953859,0.0009797520345939947,0.12366892810127411
54,clustering,0.002999358987123335,0.005094906941177868,0.0214196311541598
54,degree,0.04685195770618833,1.0714318196779615,2.524559327552292
55,closeness,0.07156329587305943,0.0512816846520181,0.1500115859752331
55,clustering,0.003211183875732937,0.0018116764419090492,0.028589484138421196
55,degree,1.0032040745940662,1.185693248656392,3.6300552932070285
56,closeness,0.022380548079930396,0.019823496836003596,0.13028784385009928
56,clustering,0.01190092090884276,0.014250830960537808,0.0215226237656828
56,degree,2.358915771259902,2.6789998534692288,2.5371956319393587
57,closeness,0.06295307643621695,0.049936410928643316,0.144515587846881
57,clustering,0.0015243708148497959,0.0013748183585646778,0.0181912360689662
57,degree,0.5772638571665709,0.046864274177565335,1.9680821769784482
58,closeness,0.10981466553528318,0.07554301353464954,0.1856010258329055
58,clustering,0.005734499668363369,0.012432186588525296,0.0242148008941864
58,degree,0.4213269277058487,1.1638471338035572,3.4056800702677825
59,closeness,0.06392759235268208,0.021827507129339896,0.15169041343903422
59,clustering,0.0007707683937930865,0.0019368629631530965,0.0180009506381672
59,degree,0.4060468786987741,0.16379926772262365,2.179397587188132
60,closeness,0.144692139272792,0.1398842580858688,0.2230645236064096
60,clustering,0.008866400582081546,0.008847106817131856,0.024266262774583502
60,degree,0.510571126476691,0.3353004480975841,3.3484182999072503
61,closeness,0.07277068460077762,0.046719193554875416,0.1155915147103102
61,clustering,0.002891630591434713,0.006432719354607319,0.0136712263714826
61,degree,0.10917196543722696,1.4547907461866743,1.3531564250012431
62,closeness,0.09220312043456325,0.07422309129848714,0.1193263106844458
62,clustering,0.0084466539194471,0.00850186513204898,0.014214936430105402
62,degree,1.0020185275275466,0.5134498408446717,1.8749590487909453
63,closeness,0.1028497942242741,0.09424367638189746,0.1112891990273376
63,clustering,0.0071465492271349795,0.010840476276166244,0.011752469788559202
63,degree,0.7164765966357436,1.0380158104137536,1.2221055458040992
64,closeness,0.09372518043607037,0.10140233194946302,0.09722859682862608
64,clustering,0.012240430807198721,0.01728019940768788,0.0135285469148178
64,degree,1.7225466084596661,1.6424204719606337,1.9891302305960994
65,closeness,0.07721715567187548,0.06504973717820794,0.0707411792941779
65,clustering,0.008475416378485923,0.012224912300768498,0.0084676401545805
65,degree,1.1393968329689983,1.335715962481018,0.6433200948480591
66,closeness,0.05106132264676222,0.04275353400242676,0.045358470396742706
66,clustering,0.006047513337410604,0.00738571900037488,0.0033275939264690007
66,degree,0.8176532637073421,0.7161514526253256,0.47843819480139693
67,closeness,0.07012144582807855,0.04326032324770157,0.1304969669517651
67,clustering,0.002479476672390679,0.008894949629413618,0.015143436276232202
67,degree,0.02254568152562797,1.2789241178990522,1.6906854033983492
68,closeness,0.1132240904197972,0.0708338803306463,0.12853894705836208
68,clustering,0.009250490788769827,0.008929997372137954,0.0161872595979501
68,degree,1.0608295667276906,1.32456711800684,1.9873681284246336
69,closeness,0.11736900188450639,0.12921965091375553,0.1535330617598193
69,clustering,0.009248656422063628,0.014043963182550079,0.024810937729173702
69,degree,0.9236003237615762,1.3788450638349872,3.4779299368807277
70,closeness,0.13701950854250766,0.09134196777911274,0.1979912229415908
70,clustering,0.010797347559404202,0.010971392494501409,0.0226756016165806
70,degree,1.0771086372152183,0.9254154858932537,2.7314667180675727
71,closeness,0.06066106981027408,0.07572113010894843,0.10913769010567721
71,clustering,0.002104619449521894,0.0074732011240283835,0.0249303681504198
71,degree,0.20857636543240687,0.2851711109447308,3.2736951092244353
72,closeness,0.05108766385950503,0.04218876424173201,0.089652671150062
72,clustering,0.000843674790277249,0.004887313467992538,0.021812701589570303
72,degree,0.6607567446461076,0.2577625307904441,2.8703876858670094
73,closeness,0.04517605396344071,0.03539920113612083,0.0938513594226161
73,clustering,0.00413489648509513,0.0068636288290685465,0.0146641592788564
73,degree,0.40669991832915287,1.1222016326161395,1.6858234958288336
74,closeness,0.07523128854336258,0.04610575663158967,0.09065369097638569
74,clustering,0.006620294516092806,0.007838125578879307,0.0111037467085402
74,degree,0.7131867993923464,0.786115336174305,1.0561637016730343
75,closeness,0.03345633727556163,0.0357780309822211,0.057496114202004
75,clustering,0.00041044236051424043,0.00731447337840585,0.0118008920318604
75,degree,0.21642365847711176,0.3955718813126623,1.2307294032104676
76,closeness,0.04689291769941506,0.03558512362811195,0.0682189269500876
76,clustering,0.0032970399364724567,0.006529847750427864,0.008906897538048799
76,degree,0.1942277704528692,0.5953096517416725,0.7793575164049475
77,closeness,0.0040065819895471755,0.006154577012750906,0.07747599730015059
77,clustering,0.008984846129563406,0.0040211998058293785,0.019145539977039397
77,degree,1.7865092673712155,0.8108464403593842,2.469512103691196
78,closeness,0.004250837202234292,0.0010371245970242082,0.0860199580294766
78,clustering,0.004011564991909022,0.0010484990965105023,0.017655121557164
78,degree,0.9064110926953362,0.35079740040686147,2.1874089462213346
79,closeness,0.048102444703447045,0.05050929599904341,0.0608883852869162
79,clustering,0.0006267355791366169,0.007753253178530817,0.0149906128294848
79,degree,0.34753144354225185,0.705531190714396,1.779144797341206
80,closeness,0.06568584050533532,0.06675872022759521,0.0748596165870439
80,clustering,0.006819241678260091,0.014955692854643265,0.0183991476112799
80,degree,0.7773397143712799,1.8536086355425994,2.42809048558577
81,closeness,0.06548481843502629,0.07336147386820291,0.07741839391887441
81,clustering,0.001080696426006944,0.009565697094975345,0.0186818264281187
81,degree,0.2546324542633869,0.7521445724679836,2.2315708546666975
82,closeness,0.09223575898758396,0.10726434635589666,0.0812205783211124
82,clustering,0.011762108166699203,0.020832384922599312,0.014477604798004301
82,degree,1.6146329348277249,2.588300759834624,1.8905032496732215
83,closeness,0.07500847565223245,0.05623169731593669,0.09351635594333291
83,clustering,0.0009420631607297558,0.0032696374298535336,0.0197791181189262
83,degree,0.35727796585791793,0.06234038498060812,2.5920468886581793
84,closeness,0.04919149485993057,0.05724427921818309,0.07758441629501311
84,clustering,0.0011497365823559536,0.00683135570179938,0.0199894712704479
84,degree,0.036477357025759716,0.7567659883243607,2.6058860711697176
85,closeness,0.07263183454006672,0.06413096159936416,0.10712746506009178
85,clustering,0.000530462517442154,0.0026926642743310136,0.021259606060678102
85,degree,0.6592881445043304,0.25308938053368024,2.9209356263135193
86,closeness,0.029113651309729205,0.049675344910992125,0.0745124680113962
86,clustering,0.0031938679460467023,0.00985381524959994,0.0181727542401326
86,degree,1.0573739351842875,1.0100653737068086,2.1784346011323317
87,closeness,0.052110690951601146,0.008354255997181426,0.12076156834031809
87,clustering,0.0016490976994379958,0.0024658425779459092,0.022404855725755
87,degree,0.6232833883248432,0.01656374054562093,2.889644367197746
88,closeness,0.05753612527527996,0.045105712584244895,0.1521185742142528
88,clustering,0.005055047497391052,0.005164133179338837,0.0273893777385358
88,degree,1.3048630574699445,0.5298612378110761,3.818253181544979
89,closeness,0.08257784302700744,0.04275177490021931,0.15281396352901438
89,clustering,0.003928887994436248,0.0044705283773862625,0.028950535317456
89,degree,1.6296829268783242,0.1358607705766488,4.378505973463421
90,closeness,0.03842597461289854,0.004049923792031507,0.1444677414557633
90,clustering,0.009615876034395843,0.006595244065717765,0.0294271338400993
90,degree,2.5473456150998004,1.3758579649566514,4.327443741655093
91,closeness,0.0875889070956879,0.08346460829471969,0.08053411914672169
91,clustering,0.005457613395537075,0.01472018968150457,0.008033408313569301
91,degree,0.3705878879996405,1.4943911067543496,0.7383826859018976
92,closeness,0.09102449321111883,0.07357933252697024,0.10632620831479589
92,clustering,0.010316647102890708,0.01016012427556301,0.0102477802318436
92,degree,1.3366874123450998,1.4824511744826907,0.7731350272900621
93,closeness,0.12792354655526883,0.08983082656802566,0.0928315200763395
93,clustering,0.008201927061390446,0.007106547753563119,0.0163942259469558
93,degree,0.6185740668118171,0.8017845422327952,2.172053379465949
94,closeness,0.11135162103394336,0.04429194013718729,0.10653703791978889
94,clustering,0.004940532347000981,0.004467645330720638,0.018921821805884198
94,degree,0.07494529092149094,0.15103790568625186,2.5556950073029823
95,closeness,0.013925053307513702,0.007366410793979261,0.08017519065152681
95,clustering,0.005033510054838319,0.00451737651449946,0.0215762579716688
95,degree,1.1089329994725574,1.0559385661680807,2.530967560980675
96,closeness,0.03358947023241665,0.03595765876794732,0.07044043416382731
96,clustering,0.0011518804632807411,0.0012979014292140434,0.019832165120679
96,degree,0.5579612399522631,0.12595329108171427,2.675629816147139
97,closeness,0.05211200756388168,0.02760303304703049,0.0825394536880973
97,clustering,0.003079646042714268,0.004183656809447878,0.0210725130443156
97,degree,0.882273921487915,0.924938749851222,2.932058421660545
98,closeness,0.058338320512519415,0.03905454591976665,0.07179761655743999
98,clustering,0.0022966954067588086,0.0007405367213988434,0.0204065960802062
98,degree,0.8676284479825114,0.19180579881056303,2.7965794042812084
99,closeness,0.11531761300180432,0.08450593299361642,0.15161979717811358
99,clustering,0.0022937102932958364,0.005844829560960441,0.022100566775455098
99,degree,0.3280963891044024,0.5566092677494936,3.016315988956021
100,closeness,0.10351982223662648,0.0634231647886272,0.12385204181676598
100,clustering,0.0006145833480145635,0.0076426967696832104,0.019416747958707
100,degree,0.5901773089694018,0.1902936268211164,2.7222715841167275
101,closeness,0.057766841955607884,0.03946312004711405,0.0392551547852685
101,clustering,0.005341861348504229,0.005730789031461736,0.0035876059921933004
101,degree,0.4208272582203776,0.7947592170891653,0.12276599804267807
102,closeness,0.08121140817122585,0.06857561338838059,0.1170298967466001
102,clustering,0.0020362742901712805,0.006402600087662802,0.0200414091590258
102,degree,0.3117128139854657,0.7711844122041285,2.682613983791834
103,closeness,0.0555304013759097,0.0662869946539788,0.06968143418912881
103,clustering,0.002614452251901489,0.005534043074655215,0.011993225820150801
103,degree,1.0615177631577026,0.4072921132552949,1.4771491949714162
104,closeness,0.05310044988850948,0.08078631879270737,0.05577292830931509
104,clustering,0.0021409642889685943,0.00851676546918001,0.015064205938776404
104,degree,1.0089421479895222,0.568391006682134,1.9900553611396674
105,closeness,0.061838071477766876,0.06461007875603708,0.06949113172437721
105,clustering,0.0006582418078179275,0.002472433797488849,0.015449418261492898
105,degree,0.5163910483135794,0.22288072029418515,2.0954826832380773
106,closeness,0.05215925493597351,0.0431874919779629,0.05027523854538479
106,clustering,0.0012570133128371186,0.000856485420051678,0.015234721701496302
106,degree,0.7373109886065095,0.49236292104281176,2.0577552804751313
107,closeness,0.04828886807857624,0.024215170213782722,0.0672805855245797
107,clustering,0.0021144012148175406,0.007277893075701258,0.007865684955428602
107,degree,0.1644247782832977,0.63520843852573,0.6123757182067957
108,closeness,0.039005395820915556,0.03857040247135135,0.0775462429790892
108,clustering,0.002672985432467745,0.004057351365287287,0.0188376915497454
108,degree,0.7502870376413995,0.8242130375115337,2.987277702591212
109,closeness,0.046762246729056045,0.023823057275580206,0.1019108377221564
109,clustering,0.0029707604270108323,0.007693160012875344,0.0212773083218091
109,degree,0.12211693440945481,0.6094500021495222,2.7946542916702013
110,closeness,0.003853797762847888,0.001375146422775586,0.062071787883165294
110,clustering,0.00788350868227361,0.004622717538168564,0.0138089713435899
110,degree,1.702673721819977,1.651871836467059,1.5443421095182912
111,closeness,0.03408153828462801,0.014430408808226547,0.0545298626565959
111,clustering,0.0030379391727811678,0.0021199118023593755,0.0066438419665716016
111,degree,0.9569258098302953,0.44781386710977245,0.5612532381194144
112,closeness,0.07694796339450605,0.04836529726748684,0.0905302475159396
112,clustering,0.000873382899329811,0.001556722996779225,0.0198525898868109
112,degree,0.4361566081647368,0.12632298233988593,2.8134477700080582
113,closeness,0.05374536958278564,0.02955730156217129,0.08174143958284681
113,clustering,0.000991125431029416,0.004385669254578284,0.0175086687806379
113,degree,0.7221616489041978,0.04895894819164681,2.2202422389568506
114,closeness,0.048141029638601784,0.012836415952713676,0.0999825879053156
114,clustering,0.00034984742685506554,0.0004941184354764205,0.015407397032226698
114,degree,0.6215800436176622,0.9637312201415966,1.665974724913018
115,closeness,0.010117793586485124,0.016558293086735176,0.07430199047289231
115,clustering,0.003183572468717588,0.0013180976344429052,0.016299216933203
115,degree,0.6681511573467134,0.45245665646639566,1.8262929958289078
116,closeness,0.034131296647046616,0.006907824623837655,0.0749930442658423
116,clustering,0.0025151280172140966,0.0008885519672062747,0.0188791398818539
116,degree,0.696304741446987,0.5538949763138135,2.588273348938236
