Node,Graph,Closeness,Clustering,Degree
6,3,1.7418484677830193,0.5672184559970147,66.7935912878623
6,4,1.8921662129548693,0.5327827825063409,62.16668864374192
6,5,1.8827796627659354,0.5414233256297816,62.12358089038416
6,6,1.9006987123142451,0.530721915509133,60.65584669456666
6,7,1.9185721152884083,0.5190352578178388,60.23132639702532
7,1,2.065725808634496,0.5258673022861503,61.73769888899792
7,2,2.1610733775799114,0.5213237053777005,60.74997808695547
7,3,2.0562015714692508,0.5414783069437523,64.0115816361381
7,4,2.1023534566141153,0.5390413581338833,64.63022936386426
7,5,1.7906578052976379,0.5704205257725897,67.51748877668993
7,6,1.7787509258492031,0.5562487938933938,65.32699215552486
7,7,2.0283984034985854,0.5322669389205231,63.76488088216995
8,1,2.0898176231010357,0.5218670149680975,61.167480072470234
8,2,2.3740613579948118,0.4806435987392193,54.28023718276465
8,3,1.9820345038462335,0.5458028811597609,64.20347950298383
8,4,2.0951884285671936,0.5335153278364199,63.38042636182956
8,5,1.8124211250223763,0.5628240423432391,66.28797022034273
8,6,1.792257927949289,0.5547873530599474,64.95311910196119
8,7,2.0530480521892143,0.5303270304275706,63.41235637651651
9,1,1.8520788283770964,0.542431568844548,63.674110611388784
9,2,1.962075770090734,0.5411833613002247,62.98045865207659
9,3,1.7491030875748186,0.5626632176670568,65.96426626408551
9,4,1.8144582410274515,0.5450489131840454,63.97925801280115
9,5,1.9398693777921663,0.5455903791515005,63.35806053013159
9,6,1.8425830732270618,0.542815016500087,62.41238274190336
9,7,1.9109313837181796,0.5267520647507756,61.830519160609505
10,1,1.8244887691522107,0.546986066865049,64.42189176061105
10,2,2.034270425578732,0.5278260870217867,61.150098170080966
10,3,1.7579065996905765,0.5644759132848335,66.55033827041977
10,4,1.7921076639684457,0.5501411356935206,64.8774912899593
10,5,1.9354498199468724,0.5597019212366413,66.03815713525245
10,6,1.9154260064299684,0.5281923824304592,60.512972171617236
10,7,1.9261663691054336,0.5270426713738406,62.21209877395003
11,1,1.8728475142547334,0.5415175347722927,63.662896918945854
11,2,1.7707056725404806,0.5580311910685358,65.20504973787475
11,3,1.8567774299172797,0.5592643497705883,66.08396538340725
11,4,1.9209355650799826,0.5448422917665096,64.7881884425572
11,5,1.7440847668687458,0.5791070627390255,68.76634468307414
11,6,1.8114745892590758,0.5513800938157669,64.50505442955787
11,7,1.9684008635748036,0.5391295866903343,64.32223622348319
12,1,1.952408951203963,0.5361455313711176,63.01607083330038
12,2,1.8629535134788338,0.5467524173065575,63.79701586730607
12,3,1.931666203183631,0.5465007982483422,63.957538049554664
12,4,1.988034511952395,0.5478353891386181,65.59189183770188
12,5,1.7966588878398282,0.5617527644199684,65.84669533661585
12,6,1.7994721787049046,0.5542053288866331,65.24680809695178
12,7,2.1791906003178756,0.539797478339996,65.72785427940933
13,1,1.889009531608541,0.5446327033626746,64.4079337290086
13,2,1.6998347012661692,0.5769488659126655,68.7769715948356
13,3,1.9680990474515099,0.5490850876424095,64.66515286239017
13,4,2.0719383076382933,0.5470876857060246,66.05795849676599
13,5,1.8209609715157433,0.5769132304175998,68.61959646114133
13,6,1.7986227313622334,0.553422932393694,64.7858229030019
13,7,2.1312830341434505,0.542058792114246,65.67627623332238
14,1,1.89192085739867,0.541315411791017,63.650010235812644
14,2,1.742137438023246,0.570821608179077,67.8157839449283
14,3,1.837001211358348,0.56133748667436,66.372465534247
14,4,2.065331489018659,0.5432871723548863,65.07131241299521
14,5,1.749972739468911,0.5729675560236536,67.60088086339753
14,6,1.753337793748715,0.560889205725264,66.10598626621194
14,7,2.311236837020517,0.5420304386584143,66.49241441154498
15,1,1.8304530965813985,0.5436962321699985,63.83313043379937
15,2,2.0007150021816673,0.5333078357355375,61.924363978363246
15,3,1.7303373940322497,0.5719856959437208,67.80273298489621
15,4,1.8997566561024593,0.5260474604385591,60.80939290515499
15,5,1.904199731505877,0.5584103767422021,65.60041203240232
15,6,1.8716517541286721,0.5368049093026932,61.630722101838714
15,7,1.9637591743684082,0.5260230324100525,62.30027447709463
16,1,1.80599774810009,0.5499902122620816,64.99121191423404
16,2,2.105462375416729,0.5149027862151287,59.40677725900856
16,3,1.738368037440136,0.5721416912115603,67.85400558928922
16,4,1.8765882203176567,0.5314808022579925,61.811086408484215
16,5,1.9251493033956737,0.5612930458946428,66.3246197944044
16,6,1.8435655065966747,0.5416014512608992,62.571222916751175
16,7,1.923789123351824,0.5349486588592295,63.74706992122335
17,1,1.8258975946388707,0.5464823874044122,64.44256684558641
17,2,1.696440661929244,0.5837260946382338,70.04260231056047
17,3,1.7417448011003651,0.5727545418157349,68.1525538512561
17,4,1.8980012907676798,0.5476143957647752,65.213052932684
17,5,1.8168380105216904,0.580670565925787,69.29971770830811
17,6,1.7883721177064171,0.5559275666698703,65.35084639365657
17,7,1.9468762240086785,0.5425797518274798,64.82905589879735
18,1,1.8572390496139626,0.5410502596012012,63.28652276503798
18,2,1.7393491297572838,0.5736049455406333,68.42524869820951
18,3,1.8384390498142344,0.5518308621700548,64.64204394910182
18,4,1.8959137020743964,0.5507584770745104,65.7571025878267
18,5,1.80299878702708,0.5727098106352551,67.75489649924408
18,6,1.795663428523637,0.5539899373288351,65.05077897168204
18,7,2.1779151318441605,0.5430019656996202,66.24876357286028
19,1,2.045581695899995,0.5186941035802429,60.076314612310966
19,2,2.179993132463885,0.513898874419682,59.37941534252471
19,3,2.074660413792574,0.525802077218087,61.00858712349789
19,4,2.133463053106458,0.5296334277022856,62.80808982626673
19,5,1.8215616932786864,0.5529997682129231,64.10042278772129
19,6,1.8566385626565498,0.5410245845395484,62.607766116487426
19,7,2.0944493353654403,0.5140148248702221,60.77261609992232
20,1,2.075565952698344,0.5180086823840343,60.381914793868056
20,2,2.1599049700056705,0.5161308315644805,59.72598613607936
20,3,2.0243954934127553,0.5337889002947399,62.326535380102406
20,4,2.1734460861258262,0.5341994942097633,64.05587826547739
20,5,1.879618848924516,0.5437119964934212,63.01639276355142
20,6,1.8567796921711666,0.5428418225361274,63.11672805581076
20,7,2.1065781905982046,0.5155883372141035,61.173062219627475
21,1,1.8433827674697878,0.5395635791040703,62.807747202682854
21,2,2.035360125787504,0.5180274414853581,59.24349663356493
21,3,1.8526211520748261,0.541440481420343,62.131898301156774
21,4,1.8669743786102633,0.5319876379996481,61.67950018719577
21,5,1.9415032738812672,0.528744673581031,59.97871317056713
21,6,1.8030976592029344,0.5501736917720266,63.7791299950088
21,7,1.9235660064579316,0.517619282781827,60.345317104422854
22,1,1.7993613301648719,0.5493656259725581,64.61717580998861
22,2,2.107532402547032,0.5021566789339669,56.60024491737331
22,3,1.7436250753372615,0.5636691354061375,66.151621228039
22,4,1.81442839526782,0.5422499165064926,63.529034194723394
22,5,1.9878142869912108,0.5199834254817425,58.78684028044003
22,6,1.8479831132128162,0.5414543074490945,62.50102271158747
22,7,1.8893407848310144,0.5243999216187607,60.867790990012324
23,1,1.9217921937026736,0.5259202508055735,60.90927602204729
23,2,2.2493060449125526,0.5002176057809307,57.25254878740604
23,3,1.9932591857032436,0.5369769105125418,62.393542730951914
23,4,1.9600345001220953,0.5437749753269133,64.63241565934909
23,5,1.8524254350130478,0.5514400740849225,64.25155531323225
23,6,1.7887008327587153,0.552726825152445,64.47803671398744
23,7,1.9978057543938572,0.5307985507312597,63.23739949842282
24,1,1.8994996869517429,0.533008070132418,62.25116057655215
24,2,2.0542876791046893,0.5220485945633736,60.26018868021869
24,3,1.9156086122576754,0.5483711314090757,64.13601718391614
24,4,2.0451951647719477,0.5502787320430134,66.26119331904815
24,5,1.8527710921291363,0.5533339875466831,64.70364026961497
24,6,1.7932815649985456,0.5521056302706305,64.4164527873591
24,7,1.9825351197837644,0.5320368919400977,63.47998693733591
25,1,1.8838769529149093,0.53220676349815,61.76117682964347
25,2,1.8534895287383948,0.5607867720642983,66.22342343978465
25,3,1.7716397083100903,0.5600650849427441,65.5376881989353
25,4,1.8467458461171784,0.5460167158968177,64.5284217940159
25,5,1.8014355281816758,0.5537725855945558,63.89501762226837
25,6,1.7883424884580068,0.5530601484163823,64.6181120826177
25,7,1.8311133450317254,0.5380729678726835,63.62655413339618
26,1,1.921732352694703,0.5263391327388701,60.98826528762463
26,2,1.7888639323880595,0.5730323002213813,68.23449948037481
26,3,1.6837482542847737,0.5765627656507056,68.4042743596873
26,4,1.8452194040943637,0.5474854480620037,64.63745828128593
26,5,1.8148274896036298,0.551333383569406,63.38411237302554
26,6,1.7982657279879861,0.5511051532753264,64.56653622851053
26,7,1.805553888154713,0.5407567294932605,63.95230235895636
27,1,1.8168422374568916,0.5447210664526435,63.7935805984614
27,2,2.0585759084245345,0.5127242570260724,58.26962473352039
27,3,1.9166312752193908,0.5343035465889288,61.591631059264714
27,4,2.052880228194808,0.5063436678945831,58.32571580176045
27,5,1.991828722842757,0.5194644198091276,58.76928301528618
27,6,1.90957397858526,0.5303184964067167,61.01358418502351
27,7,2.0005065744258,0.514118353358425,60.234330344600686
28,1,1.820504050202404,0.5425411776406751,63.19724946489439
28,2,2.0935521138953237,0.5052423621711548,57.205042696080056
28,3,1.9326344205853632,0.5269465367719526,59.915577227750454
28,4,2.1552663559335605,0.5009405143232339,58.16321837720064
28,5,1.9780452984027308,0.5215274025336579,59.06842042239958
28,6,1.8087322866817401,0.5484347941921622,63.70506582170158
28,7,2.084430075183747,0.5077189742057234,59.54786587843561
29,1,1.812643223561567,0.5474007433393452,64.42568224573904
29,2,1.7650456477446705,0.5862498611456294,70.76869757688358
29,3,1.6918892596770145,0.5814200581777419,69.57528664598772
29,4,1.8502983990839545,0.5517815272893613,65.71069081783767
29,5,1.8426545787658943,0.5825889067946535,69.7679812995585
29,6,1.7766451463690687,0.5600551256650997,66.11651599383549
29,7,2.1062169399372674,0.5482866249592279,66.7559501678213
30,1,1.8144021190946427,0.5482205717739632,64.66333273152733
30,2,1.779872695404682,0.5761494771162611,68.80548521366862
30,3,1.6984128818751867,0.5741422896209383,68.16134440267378
30,4,1.8812157896156052,0.5432183036966387,64.22974481450944
30,5,1.7699344558483863,0.575993203046898,68.24671586117469
30,6,1.7496076690286977,0.5642449743303195,66.68866277002802
30,7,2.01784520143946,0.5472796183978944,66.19178589405665
31,1,1.8791462856007157,0.5321905813369633,61.77609878023701
31,2,1.7571628222376459,0.5718929830055247,68.06329535423087
31,3,1.8297334523284827,0.5584663260271902,65.71645495786765
31,4,1.8462109251149164,0.5575798038899654,66.7023509013493
31,5,1.7738546802463868,0.5617323065518269,65.55174057338249
31,6,1.7965300696801851,0.5546170074870391,64.85486658035711
31,7,1.908169884512479,0.5414513868636571,64.55532806085668
32,1,1.8788331737288562,0.534004797810061,62.18692869993751
32,2,1.8550864696749074,0.5546433060483389,65.11632096762666
32,3,1.7654230808301172,0.5655495306290527,66.64385931661411
32,4,1.9150044661172785,0.5442772524742754,64.30398662215933
32,5,1.7503070467886623,0.5662609391367915,66.26479219709948
32,6,1.753401358131271,0.5609290390248386,65.75408054846041
32,7,1.8145796319174923,0.5409376095750061,63.93973609622019
33,1,2.020676784385517,0.5292352028146939,62.0901557678856
33,2,1.8955443100324478,0.5619659931171015,66.92713279697831
33,3,1.9536997618759828,0.5529192400756519,65.62511055119843
33,4,2.0216978764290117,0.5471492109288171,65.66128687718742
33,5,1.7635366762624194,0.5674717104949568,66.72669581850235
33,6,1.7892314369410485,0.5531478268691272,64.70036976642463
33,7,2.1138602569470253,0.5370377962469028,65.01859938223024
34,1,1.9946757591059165,0.5320503161431158,62.413116055681634
34,2,1.9513869430186157,0.5566710089659219,66.22052813035837
34,3,1.9733551770083675,0.5542619389366588,65.98755254526819
34,4,1.9851615492062618,0.5480480345442799,65.64353779744347
34,5,1.7746443136887151,0.5659588518540729,66.67558418321642
34,6,1.81670584744606,0.5482322662111037,63.637631277647735
34,7,2.1424866663558193,0.5365789179854922,65.06218679487289
35,1,1.8536687751750913,0.5421514663122099,63.5670979837414
35,2,1.7820157787157076,0.5802061988668604,69.6103633150703
35,3,1.746109851813454,0.5700517630798284,67.57195406132062
35,4,1.8210990739402655,0.5414692213560877,63.37354365363175
35,5,1.8338988356592754,0.5778828188480608,68.88162286016045
35,6,1.8727756291354016,0.5389137941268837,62.385432841386624
35,7,2.0622203800619467,0.5390706513530623,65.01819474237092
36,1,1.9087228102403608,0.529781881405084,61.33242351993535
36,2,1.7960208674209976,0.5824091346396255,70.04320034118273
36,3,1.7710928380134938,0.5656127238916746,66.88646300794474
36,4,1.8630421431806656,0.5333633034800596,61.895222363176835
36,5,1.8091590790756176,0.5754739383793483,68.33726134180617
36,6,1.8667568764432914,0.5406299269056638,62.53377258150178
36,7,2.0471173788358543,0.5378275756262562,64.62506430146335
37,1,1.9417467833199693,0.5260190842579969,60.895757965324755
37,2,1.9188656414420144,0.5548909736923647,65.610338808552
37,3,1.9441189811936754,0.553369492189863,65.7164934498984
37,4,2.084317738227942,0.5125421605611675,59.84586703511643
37,5,1.7902685873638489,0.5761109927075877,68.37464776762658
37,6,1.8364608849833233,0.5453869713151626,63.537186862852664
37,7,1.8902047098813122,0.5335161009466701,63.25790754059301
38,1,1.9212380398352806,0.5312082315122041,61.72131104324892
38,2,2.0069308742199623,0.5625943943862989,67.34372400865432
38,3,1.7888896049587084,0.5604304356883589,65.94170379697623
38,4,2.119678331186601,0.5097012156334119,59.62651765523751
38,5,1.8324593440143506,0.5715283941227588,67.63530509982166
38,6,1.7825798482993167,0.5565356962110191,65.28665310700327
38,7,1.9914332082316168,0.5304264872132418,63.00425533601101
39,1,2.0715760166524584,0.5224770807304701,61.2172235797287
39,2,1.8334586218273021,0.5552686077916948,65.1658033570504
39,3,1.9965528246823392,0.5454438063071539,64.82669655526104
39,4,1.9614167897594743,0.5242248748404962,61.24198155824836
39,5,1.8155846592312046,0.5551503729513322,64.52049887626406
39,6,1.8392191119702688,0.5414817072501911,62.57783468668177
39,7,2.2126094152060536,0.49378297961700124,57.57045040504517
40,1,2.0090186809118897,0.5325116859714359,62.7711016782672
40,2,1.91295477132396,0.53609858381558,62.23795046966204
40,3,1.8739261514684795,0.5494095876824105,64.47882046799123
40,4,2.0471130204312424,0.5116389146907807,59.15183979406851
40,5,1.9111532697989453,0.5359091324189418,61.62904349604238
40,6,1.8360614067360779,0.5427590550196516,62.9578212013267
40,7,2.0570999208669765,0.5117812106837674,60.153617514545296
41,1,1.9452728267062762,0.5345605672618171,62.609151879752986
41,2,1.8274936066570973,0.5489142575223448,63.726617511796846
41,3,1.7790021951583959,0.5618236911985262,66.09994533428262
41,4,1.9086955143063893,0.5303333863614655,62.09513478327786
41,5,1.8897143895276263,0.5491546803191633,63.85740850079778
41,6,1.8621240395017673,0.5386780564875696,62.316550324030025
41,7,2.0533598833450597,0.5092165778857403,59.477630195428546
42,1,1.863266940006102,0.543480493611955,63.866553151015275
42,2,1.8829725090049754,0.5517342883989789,64.74272583458297
42,3,1.7781142517935966,0.559491474188698,65.63967504937746
42,4,1.9584686934773736,0.5256102848393086,61.58221853307117
42,5,1.8390388546057614,0.5680046286426016,67.10531174352161
42,6,1.8265745512777805,0.5445934276201203,63.34689791476341
42,7,1.8981150352641258,0.5272549639706777,62.054106861929675
43,1,1.8310450164245249,0.541030474770621,63.16326099029928
43,2,1.7333343920046,0.5740630279356188,68.31712269736327
43,3,1.7803861462170811,0.5631822044990764,66.38144895635467
43,4,1.8305958095001809,0.5447055077110915,64.13956985376244
43,5,1.855307223950105,0.5468430386106273,63.41718842690479
43,6,1.7944176751426937,0.5524129941797701,64.48442483506376
43,7,2.0068555340670144,0.5268042976873246,62.143190649410435
44,1,1.8065359835262922,0.546397965026373,64.01581246179286
44,2,1.7893454485468634,0.5809931384715785,69.73751889711826
44,3,1.812659067556112,0.5607656939508044,66.27876055996917
44,4,1.8151719032080573,0.5459039932669847,64.18895478503192
44,5,1.7303919391991007,0.5687363895678933,66.63468896227977
44,6,1.816941955583733,0.5471424490566531,63.44117165168169
44,7,2.0491494187228403,0.5310406997044542,63.24322260068603
45,1,1.8636740637932396,0.5394084359950658,63.34666493562488
45,2,1.820560698009605,0.5721170562497626,68.38329792988424
45,3,1.7601550772722296,0.5654278373420899,66.70552063813803
45,4,1.8445662294838707,0.5479111426696732,64.89021371682759
45,5,1.8625183943289234,0.5412705108780337,62.06001721164449
45,6,1.7858212968574179,0.559736110929127,65.9039672439697
45,7,2.1210611306129263,0.5291119019973441,63.17752753835475
46,1,1.8931181913160597,0.5364628733284986,63.08890299301296
46,2,1.8565551208353213,0.579657200852129,69.84145392314338
46,3,1.7621036271386334,0.5655043597250071,66.73116538653662
46,4,1.7691426690755419,0.555838708897255,66.04230620090574
46,5,1.842335366570712,0.5451385849761087,62.701871875204894
46,6,1.797056814244996,0.5567825201778855,65.45172479558605
46,7,2.037309760774898,0.5309891106292673,63.15957833061168
47,1,1.9209860905051745,0.5373651168161878,63.45028490004437
47,2,1.7215331028183896,0.5840439420551261,70.08385645048527
47,3,1.8470331412109304,0.5542168588837126,65.23676138255064
47,4,1.7981965411228946,0.5517543276784179,65.44853348379942
47,5,1.80075552924116,0.5553715990940039,64.6567520036695
47,6,1.779246945862651,0.5574102373098365,65.52516179606697
47,7,2.031065583684168,0.530505396579011,63.033763563261616
48,1,1.970920086394286,0.5318122999494194,62.475822003037365
48,2,1.759065664582427,0.5828664708167175,69.98678498904448
48,3,1.8360178235372016,0.5507593477315212,64.2617539748623
48,4,1.8490842895368726,0.5461243314773654,64.53252040594984
48,5,1.7930022752246526,0.5560262074007767,64.73984439770307
48,6,1.783496199818133,0.5567840249569286,65.46690590051996
48,7,2.0820719045801392,0.5311770444129137,63.37156529745164
49,1,1.869534040816223,0.5410632920916918,63.848288199871654
49,2,1.862662807713628,0.5664082341673531,67.38186767823049
49,3,1.7806644879697628,0.5615505313833301,66.00253854774607
49,4,1.8521655230043532,0.5505848252770105,65.53220371371748
49,5,1.8678661902375453,0.5400084514897586,61.839672036882476
49,6,1.7947675007628079,0.5568182637569044,65.50505918191823
49,7,2.0151987512996987,0.5251661461067291,61.891252974429555
50,1,1.9150438009066195,0.5330870216559802,62.260684049922176
50,2,1.8557914070173465,0.5677432773838381,67.56100521874515
50,3,1.7806414339713286,0.5558764892425131,64.92481974880373
50,4,1.8540826024085078,0.5422945022831726,63.898487011377874
50,5,1.8369029636571017,0.5465575705448471,63.1451624381677
50,6,1.7772618302800183,0.5582236090585024,65.61503334956149
50,7,1.9887006505097555,0.5252056881656768,61.69003399173766
51,1,1.8694215741112068,0.5410768351374335,63.749319283173364
51,2,1.854520317289161,0.5722800135840489,68.34347927125279
51,3,1.8083646750846138,0.5539958589640128,64.71253473620548
51,4,1.8892114279548684,0.5461788133357747,64.68235650485595
51,5,1.760387954119117,0.5614233172945802,65.38223426978368
51,6,1.74721654962091,0.5657338904606118,66.9122031686172
51,7,2.156664707588283,0.528833997810482,63.200693878579244
52,1,1.9329091052523228,0.5322394285126562,62.23162992678467
52,2,1.8285150176503873,0.5736758689603597,68.51603721463047
52,3,1.8209509471421206,0.5480802084885049,63.47931740134764
52,4,1.8877215785921957,0.5468029923238047,64.89654990314465
52,5,1.8941385292091972,0.5368745088997668,61.62626397319631
52,6,1.8066784127336475,0.5537421580733524,64.77438677443558
52,7,1.9511344542704776,0.5175828097955554,60.080818708753206
53,1,1.8583316623942132,0.5427393645040052,63.93293212723613
53,2,1.8272645271421413,0.5454732017562269,63.062672738761364
53,3,1.8773136119757803,0.5355492640578965,61.336843182789266
53,4,1.9111470461040618,0.5341219342397527,62.44450658998993
53,5,2.083327094856995,0.5128355964789941,58.349227194160385
53,6,1.7732440404839125,0.5571959582428968,65.45279297697047
53,7,2.082951794768289,0.5006266762534544,57.80632723528393
54,1,2.079805021299997,0.5306626174002707,62.34848363160818
54,2,1.8518499332181677,0.5411213286020303,62.40859665417664
54,3,1.9423587807990323,0.5303691242428139,60.946663245024254
54,4,1.9900236904974047,0.537352778750869,63.43326522305899
54,5,2.1034252180948143,0.5121858478946064,58.44013459896331
54,6,1.8210944780493359,0.5470728502984743,63.50209967522962
54,7,2.4793448108510794,0.47488174123242954,55.154730911268956
55,1,2.044675449937943,0.5240432578593136,61.2552699009493
55,2,1.7667624396177113,0.5612419033741148,66.0000387432032
55,3,1.9126343554015528,0.5396768246660167,63.000541183140896
55,4,1.8799546123651187,0.5318380481900186,61.91493371751003
55,5,1.9695825640123883,0.5285845169578557,60.69837323934658
55,6,1.8264937803376797,0.5459607201822942,63.60041559864269
55,7,2.3219459849089112,0.48900715094488223,57.12176751764578
56,1,2.0146451477430216,0.5366234881703373,63.50062617835162
56,2,1.771055294358376,0.558756325054068,65.58980903838061
56,3,1.8621810601150197,0.5406427807578702,62.34298672781024
56,4,1.8738641097391715,0.5334821069870205,62.19892320255703
56,5,1.9743044748401237,0.5285587556314265,60.760970057617
56,6,1.827695896905841,0.5458033342137651,63.63228604658739
56,7,2.068661572645621,0.5066649484619344,59.34122912009233
57,1,1.9688948464751055,0.5316283333621004,62.32483559091153
57,2,1.800718845468073,0.5771727159011271,69.35881347913588
57,3,2.0053237669351796,0.5504538404934477,65.47205319195622
57,4,2.0970898928940844,0.5475750282897338,66.16134574720836
57,5,1.7006480340308279,0.585710891912407,70.10963795288708
57,6,1.8319387284009683,0.5493920228708217,64.49264682744483
57,7,2.030742186245632,0.5350625024387503,64.27161491293954
58,1,2.0527711666622084,0.5195155223848668,60.56841354830374
58,2,2.0799061478221375,0.5268845098183039,61.13755158925436
58,3,2.014891288867401,0.5363569688235582,62.70630584177935
58,4,2.1535948722775324,0.533424219926963,63.69240322843968
58,5,1.7645748287642788,0.5650637992618819,66.39361302319725
58,6,1.8436222242208666,0.5487367077103203,64.37985389760209
58,7,2.128699619283911,0.5224129231257243,62.57844896980101
59,1,1.888404661110719,0.5340510748191519,62.26004338100594
59,2,2.0723134460559938,0.5322076618333361,62.03690537671621
59,3,1.8423943493477,0.547121915698779,63.51713999942135
59,4,2.0335531474756485,0.5346333660786122,63.273060954307965
59,5,1.6721226944659717,0.585354411463291,69.49923934793097
59,6,1.8304871143731396,0.5468671725511879,63.98520409573911
59,7,2.1502646777011565,0.5201499665690579,61.86153471779842
60,1,1.8705372277041779,0.5348843275303167,61.94868401699024
60,2,2.2583823062760056,0.4829609771728777,53.4981038550771
60,3,1.8896212965163028,0.5349722125741723,61.19968292745886
60,4,2.0425590053164924,0.5287999607813554,62.17608806897231
60,5,1.7979692758010501,0.5642715279683544,66.02283096366509
60,6,1.9230856480974805,0.5287459977826093,60.627365995129786
60,7,1.991505187141498,0.5142087090692411,59.71981474829634
61,1,1.9330385094105522,0.531841577862819,62.14121193216321
61,2,1.7922360031607003,0.5644732858204133,66.79115643767211
61,3,1.8280248619935413,0.5649201621569329,67.17898881363033
61,4,1.8977751039091078,0.5377699120409887,63.289306163971
61,5,1.7705998375189589,0.5764181393774798,68.44245897192353
61,6,1.8114650160635133,0.555340094432836,65.44264040388859
61,7,2.2276883502802294,0.53930232584132,65.91861713356545
62,1,1.9120095092011251,0.5322761198270946,61.9669087418249
62,2,1.9965500099760773,0.5245415633798431,60.22521996245883
62,3,1.8771009279867712,0.5497967331915519,64.34711870425613
62,4,1.9854912845978392,0.5403424872027025,64.12421966895495
62,5,1.7872970037931517,0.5605452797137935,65.42284597688266
62,6,1.8426384123747561,0.543159871360212,63.021047287635106
62,7,2.2236162301642004,0.5285690248469795,63.759052627471284
63,1,1.823273323125797,0.5455304758565903,64.23473299510745
63,2,1.7654637039519108,0.5655861928850467,66.69052482147248
63,3,1.7730764821379614,0.564417279676114,66.60163700112042
63,4,1.8421321755528546,0.5486019354773652,65.1669117985839
63,5,1.8555550055517258,0.5691825693448619,67.460705288258
63,6,1.7795667772987946,0.5564137907230202,65.2978245758271
63,7,2.2173383421131856,0.5392830123088526,65.52767679354288
64,1,1.8444341060155942,0.5418553338020553,63.64717532649881
64,2,1.8252418073202878,0.5604304731323727,66.09066067377958
64,3,1.8561688827884335,0.5529493667150462,65.00690411010159
64,4,1.9335567177792548,0.544782314694911,64.81494248156802
64,5,1.8065096846768498,0.5642687176051894,66.28214650450269
64,6,1.7905565590142827,0.5535722085439939,64.8067053694232
64,7,2.4241709405191663,0.5352401440138197,65.74587570778449
65,1,1.8578658664715815,0.5384472877325622,62.90435270282646
65,2,1.7856915087310903,0.5602664353773158,65.91938388002887
65,3,1.8240187567181156,0.5482149892966733,63.45438956545123
65,4,1.8185384513066074,0.5429072053832668,63.58381632812619
65,5,1.801520520286551,0.5715072006688513,67.4261399268999
65,6,1.7578405140654552,0.5589376644107429,65.50824295804935
65,7,2.002328492118188,0.5353272684865464,63.8460815419433
66,1,1.8550363577901758,0.5348053691630094,62.3133225004367
66,2,1.8559670942058646,0.5563199483248077,65.35780970330786
66,3,1.8084033760992877,0.5513256385418026,63.965888132631825
66,4,1.8285063319329984,0.5397407637245185,63.01960515730858
66,5,1.732324740417382,0.5697391435845083,66.77300786004824
66,6,1.8311829052399797,0.5453061532062664,63.2416555698136
66,7,2.0542756576582075,0.5316521899290477,63.25821213245253
67,1,1.8288721497775962,0.5417676894983341,62.969454849643256
67,2,1.9776663975742594,0.5537675461397443,65.68969643163393
67,3,1.8071619533476897,0.5590340773480108,65.93966364460643
67,4,1.9650985542389072,0.5472478958226631,65.20851512163142
67,5,1.753817692617298,0.5749795955995358,67.88388310646165
67,6,1.796569145019381,0.5532513649261346,64.74732265487793
67,7,2.3374775950748616,0.5282065599408811,63.82967425018582
68,1,1.8059402494457841,0.5458720214726085,63.767911168305126
