Node,Metric,Mean,Median,Standard Deviation
1,closeness,1.963798730880205,1.9711086797060113,0.17828769540254052
1,clustering,0.5471398341178971,0.5487196788816722,0.0231970458191754
1,degree,64.45023478749023,64.57412509512321,3.1251424550601783
2,closeness,1.9611360006883567,1.9668801693549522,0.1533672774359545
2,clustering,0.5448450043759661,0.5484875461495845,0.02361786404793083
2,degree,63.91447680804522,64.21172346439904,3.4312148724604725
3,closeness,1.958531513068183,1.954082543882335,0.1898767360359549
3,clustering,0.5461744601313316,0.5451949872401057,0.027432351818122154
3,degree,64.21058480017895,63.96664521194417,3.8897261331190167
4,closeness,1.9656782137737523,1.9263193722629957,0.19202233098318966
4,clustering,0.5433627943079379,0.5445784502217949,0.026670046819632188
4,degree,63.725124591285564,63.44860318152952,3.625039430699174
5,closeness,1.8834816436436839,1.8495888305533685,0.14471243376883972
5,clustering,0.5453991810199739,0.5502605068349812,0.02297584114555721
5,degree,63.47506638600445,64.1942765722158,3.1252632981728317
6,closeness,1.8889569108553776,1.8712113714586351,0.14516085744537202
6,clustering,0.5451440787948619,0.5485566252067475,0.02494851131549159
6,degree,63.48818376233418,63.873519952233124,3.392582306307926
7,closeness,1.9596666067345443,1.9289336312847045,0.1871925673947531
7,clustering,0.5440161123183234,0.5418220757148643,0.02752597672128194
7,degree,63.80626632629949,63.63721951939284,3.8567458372158696
8,closeness,1.981704472361153,1.9262068745236718,0.19886069157749262
8,clustering,0.5384484412951773,0.5431503928944671,0.030275433371594402
8,degree,62.849358499543165,63.403015569569185,4.312224522054415
9,closeness,1.8502463303792682,1.839776551212856,0.10532254896416017
9,clustering,0.5518275456789061,0.5520981919240677,0.022255532341039438
9,degree,64.54499896180543,64.27421253457847,3.1848421268429834
10,closeness,1.8646043692279441,1.8464362131763818,0.1149723511123689
10,clustering,0.5484549442761985,0.5464288359067515,0.02116279095169731
10,degree,63.92665925149046,63.28369379576915,3.029122645479921
11,closeness,1.849126980308454,1.849880815775794,0.08658954560010342
11,clustering,0.5545300186419235,0.5560992194045592,0.013506545635994275
11,degree,65.02133374677989,65.00580878673506,1.6728413476744581
12,closeness,1.8808511892281137,1.8557485209857512,0.12153864015681909
12,clustering,0.5534986728929657,0.5523341729159478,0.01817423968984019
12,degree,65.02995893825374,65.44133170379173,2.440175507190027
13,closeness,1.8371515281260757,1.844657232001589,0.08649128944009528
13,clustering,0.5563462460783528,0.5564048565922731,0.015113064987184049
13,degree,65.3303740046704,65.17992144776989,1.8872796783654961
14,closeness,1.8357589027669523,1.845321076127921,0.07987605536738757
14,clustering,0.5550929598156884,0.5499300543299267,0.016160479356730807
14,degree,65.09425008695696,64.19660233456706,2.1835973361513643
15,closeness,1.8052395073946854,1.7933980521384636,0.1010826369994628
15,clustering,0.5611388300705765,0.5588945977000547,0.01962687817066519
15,degree,66.09241270715926,66.18896492781306,2.886913968341371
16,closeness,1.8220573765957966,1.8076019890197406,0.10093009858788347
16,clustering,0.5606614364506386,0.5636787265015997,0.02145647025642297
16,degree,66.07882693176715,66.5186445169491,3.0880843875845723
17,closeness,1.8373422986737835,1.790370437207402,0.13566283075177232
17,clustering,0.562495113695104,0.5621099285109137,0.013318227182472683
17,degree,66.50012847103602,66.57835854931469,1.756726845876968
18,closeness,1.854597535200562,1.8173661119823517,0.14100434239791834
18,clustering,0.5623020216609117,0.5652314000154174,0.01603909609061057
18,degree,66.54689577017218,66.63166408457211,2.223144316418868
19,closeness,2.0003978857422484,1.9514399785592607,0.2276980819478759
19,clustering,0.5363039559403485,0.5404334575556524,0.02948261215695852
19,degree,62.43458240128472,63.23404395725781,4.201660680572422
20,closeness,1.9868861832946454,1.9178016290334787,0.21061880046251436
20,clustering,0.5401161044747329,0.5463623687073067,0.027759758455318317
20,degree,63.178141416123694,64.01863183122764,3.848026325673632
21,closeness,1.8422716456329449,1.8383613377283086,0.12076208217460258
21,clustering,0.5520414658378209,0.5531349724120227,0.024300865758822107
21,degree,64.45678609596996,64.8106853867289,3.5191440891689334
22,closeness,1.863217522741634,1.8585148171391528,0.11188370992800378
22,clustering,0.5465514837370192,0.545624713579944,0.021269948415768278
22,degree,63.54499705389717,63.7216076650404,2.967876343597985
23,closeness,1.9554999483501456,1.885752808070506,0.22274150011335186
23,clustering,0.5398430608064744,0.5411070205658122,0.027326592857288782
23,degree,62.8681351077887,62.752467856441555,3.6511509172333434
24,closeness,1.9051572849937988,1.8737991320886835,0.20721667788483605
24,clustering,0.5486493338848468,0.5509591196013073,0.02810556498117426
24,degree,64.31810868575587,64.36533418457621,3.9159693896808374
25,closeness,1.8248575457076424,1.8223520499504202,0.06838404985708173
25,clustering,0.5541395807920176,0.5520666013465172,0.014629456798126187
25,degree,64.79837832004486,64.14435801352819,2.100402438682611
26,closeness,1.825005206587612,1.8341936868838407,0.06750334061182155
26,clustering,0.5531947093191707,0.5527531982054975,0.015353894056185249
26,degree,64.59508054883901,64.55191097599113,2.1915358641470313
27,closeness,1.9122939004958923,1.9010156769839008,0.13899144262276572
27,clustering,0.5389153149591085,0.5379392754222723,0.02275431593474392
27,degree,62.42854236925878,62.21889794127423,3.0196291013606094
28,closeness,1.9287287042029495,1.8914498232819505,0.16812312525147163
28,clustering,0.5366143863692455,0.5409654652715158,0.024626863430756155
28,degree,62.09602457985484,62.575260176950465,3.231246469717742
29,closeness,1.820491417619386,1.7850933116884535,0.11918951755584525
29,clustering,0.5709304019328948,0.5719093060595859,0.017639678880867052
29,degree,67.97103302037253,67.49303940600751,2.6375452194786315
30,closeness,1.83350757333767,1.810903010222182,0.13147386734935024
30,clustering,0.568780916701726,0.568755065310226,0.016919149238521194
30,degree,67.67345191909163,67.1153365158034,2.274264223799508
31,closeness,1.8351216441350626,1.8010004329875569,0.13398049363793066
31,clustering,0.5545739934390379,0.5573661155336461,0.01816062142052133
31,degree,65.02039701508347,64.8199863141536,2.4591966070612834
32,closeness,1.8254942777727585,1.7988523809117385,0.12467778877752331
32,clustering,0.5551577680590659,0.5537873834172159,0.01891705818141282
32,degree,65.02475475046067,64.3146781642236,2.5127737069092593
33,closeness,1.9179341926806874,1.857765899543438,0.19531291624816555
33,clustering,0.5502514193201686,0.5513456588159212,0.026712877690709104
33,degree,64.70222390251307,64.97945006591723,3.5821404870996134
34,closeness,1.8997635848153858,1.8553813870511002,0.17437438851056322
34,clustering,0.5532047618965505,0.5530914618005063,0.025525413914823575
34,degree,65.16888622582948,64.97395825593425,3.4081250289707
35,closeness,1.8392724607676323,1.8338536840220832,0.08264598015424345
35,clustering,0.5530914732950201,0.5521895097865875,0.016943932388833596
35,degree,64.6089803272801,64.67424182837027,2.405089738387454
36,closeness,1.8356459603144182,1.815348025457307,0.08617932840125614
36,clustering,0.5534715304820418,0.5557166174632336,0.018631331920785005
36,degree,64.71337601285161,65.01155884390717,2.6059174435419408
37,closeness,1.875155307777705,1.8341892128533852,0.16348415849054662
37,clustering,0.5572968490227812,0.5563636136214087,0.01623239813230787
37,degree,65.62728719352977,65.48000600001473,2.2239778064590854
38,closeness,1.8926114690818636,1.847773022502561,0.14788729733455233
38,clustering,0.5541777504049077,0.5536733649210872,0.017814986050342915
38,degree,65.10404536789282,64.64538387440126,2.895647330137904
39,closeness,1.826214016579981,1.8552387784482658,0.09106863852743838
39,clustering,0.5567584528922686,0.5436043933673836,0.021432137752429418
39,degree,65.26366631722547,63.709468621390165,3.129399176363564
40,closeness,1.8671401936449272,1.8609738373967633,0.11877913788980415
40,clustering,0.5546764801847762,0.5489804622590582,0.023386004341229776
40,degree,65.18583602614875,64.68198381206344,3.4145223108637484
41,closeness,1.8353030372089003,1.813993944215268,0.11646127707353876
41,clustering,0.5588428347159536,0.5573367934332175,0.01924414088919981
41,degree,65.63050251319913,65.25079521784754,2.7583026168202025
